#,Date-Time (EST),Ch: 1 - Temperature  °C (°C),Ch: 2 - Light  lux (lux),Button Down,Button Up,Host Connected,End of File
91,02/07/2021 11:00:00,5.66,3692,,,,
92,02/07/2021 11:10:00,5.83,3689,,,,
93,02/07/2021 11:20:00,5.36,3698,,,,
94,02/07/2021 11:30:00,4.93,3698,,,,
95,02/07/2021 11:40:00,5.23,3689,,,,
96,02/07/2021 11:50:00,5.53,3695,,,,
97,02/07/2021 12:00:00,5.83,3698,,,,
98,02/07/2021 12:10:00,5.87,3685,,,,
99,02/07/2021 12:20:00,5.45,3683,,,,
100,02/07/2021 12:30:00,4.93,3695,,,,
101,02/07/2021 12:40:00,5.32,3685,,,,
102,02/07/2021 12:50:00,5.62,3692,,,,
103,02/07/2021 13:00:00,5.87,3692,,,,
104,02/07/2021 13:10:00,5.53,3672,,,,
105,02/07/2021 13:20:00,5.02,3689,,,,
106,02/07/2021 13:30:00,5.15,3685,,,,
107,02/07/2021 13:40:00,5.45,3685,,,,
108,02/07/2021 13:50:00,5.83,3683,,,,
109,02/07/2021 14:00:00,5.79,3672,,,,
110,02/07/2021 14:10:00,5.23,3689,,,,
111,02/07/2021 14:20:00,5.10,3676,,,,
112,02/07/2021 14:30:00,5.36,3685,,,,
113,02/07/2021 14:40:00,5.57,3702,,,,
114,02/07/2021 14:50:00,5.75,3683,,,,
115,02/07/2021 15:00:00,5.92,3683,,,,
116,02/07/2021 15:10:00,5.45,3670,,,,
117,02/07/2021 15:20:00,5.02,3689,,,,
118,02/07/2021 15:30:00,5.23,3676,,,,
119,02/07/2021 15:40:00,5.49,3679,,,,
120,02/07/2021 15:50:00,5.70,3676,,,,
121,02/07/2021 16:00:00,5.92,3683,,,,
122,02/07/2021 16:10:00,5.70,3679,,,,
123,02/07/2021 16:20:00,5.15,3667,,,,
124,02/07/2021 16:30:00,5.15,3676,,,,
125,02/07/2021 16:40:00,5.36,3676,,,,
126,02/07/2021 16:50:00,5.57,3692,,,,
127,02/07/2021 17:00:00,5.75,3683,,,,
128,02/07/2021 17:10:00,5.92,3683,,,,
129,02/07/2021 17:20:00,5.70,3685,,,,
130,02/07/2021 17:30:00,5.19,3689,,,,
131,02/07/2021 17:40:00,5.10,3679,,,,
132,02/07/2021 17:50:00,5.36,3679,,,,
133,02/07/2021 18:00:00,5.62,3672,,,,
134,02/07/2021 18:10:00,5.79,3494,,,,
135,02/07/2021 18:20:00,5.92,3320,,,,
136,02/07/2021 18:30:00,5.70,3141,,,,
137,02/07/2021 18:40:00,5.15,2988,,,,
138,02/07/2021 18:50:00,5.19,2775,,,,
139,02/07/2021 19:00:00,5.45,2614,,,,
140,02/07/2021 19:10:00,5.70,2422,,,,
141,02/07/2021 19:20:00,5.83,2251,,,,
142,02/07/2021 19:30:00,5.45,2008,,,,
143,02/07/2021 19:40:00,4.93,1796,,,,
144,02/07/2021 19:50:00,5.15,1596,,,,
145,02/07/2021 20:00:00,5.49,1409,,,,
146,02/07/2021 20:10:00,5.79,1219,,,,
147,02/07/2021 20:20:00,5.62,1003,,,,
148,02/07/2021 20:30:00,5.02,797,,,,
149,02/07/2021 20:40:00,5.10,634,,,,
150,02/07/2021 20:50:00,5.40,498,,,,
151,02/07/2021 21:00:00,5.62,426,,,,
152,02/07/2021 21:10:00,5.75,358,,,,
153,02/07/2021 21:20:00,5.79,295,,,,
154,02/07/2021 21:30:00,5.27,227,,,,
155,02/07/2021 21:40:00,4.89,155,,,,
156,02/07/2021 21:50:00,5.19,84,,,,
157,02/07/2021 22:00:00,5.36,10,,,,
158,02/07/2021 22:10:00,5.66,10,,,,
159,02/07/2021 22:20:00,5.79,10,,,,
160,02/07/2021 22:30:00,5.79,10,,,,
161,02/07/2021 22:40:00,5.19,10,,,,
162,02/07/2021 22:50:00,4.97,10,,,,
163,02/07/2021 23:00:00,5.19,10,,,,
164,02/07/2021 23:10:00,5.40,10,,,,
165,02/07/2021 23:20:00,5.53,10,,,,
166,02/07/2021 23:30:00,5.66,10,,,,
167,02/07/2021 23:40:00,5.70,10,,,,
168,02/07/2021 23:50:00,5.79,10,,,,
169,02/08/2021 00:00:00,5.83,10,,,,
170,02/08/2021 00:10:00,5.36,10,,,,
171,02/08/2021 00:20:00,4.93,10,,,,
172,02/08/2021 00:30:00,5.15,10,,,,
173,02/08/2021 00:40:00,5.27,10,,,,
174,02/08/2021 00:50:00,5.49,10,,,,
175,02/08/2021 01:00:00,5.57,10,,,,
176,02/08/2021 01:10:00,5.66,10,,,,
177,02/08/2021 01:20:00,5.75,10,,,,
178,02/08/2021 01:30:00,5.79,10,,,,
179,02/08/2021 01:40:00,5.79,10,,,,
180,02/08/2021 01:50:00,5.87,10,,,,
181,02/08/2021 02:00:00,5.83,10,,,,
182,02/08/2021 02:10:00,5.87,10,,,,
183,02/08/2021 02:20:00,5.87,10,,,,
184,02/08/2021 02:30:00,5.92,10,,,,
185,02/08/2021 02:40:00,5.87,10,,,,
186,02/08/2021 02:50:00,6.00,10,,,,
187,02/08/2021 03:00:00,5.96,10,,,,
188,02/08/2021 03:10:00,6.00,10,,,,
189,02/08/2021 03:20:00,6.00,10,,,,
190,02/08/2021 03:30:00,6.00,10,,,,
191,02/08/2021 03:40:00,6.00,10,,,,
192,02/08/2021 03:50:00,5.92,10,,,,
193,02/08/2021 04:00:00,5.96,10,,,,
194,02/08/2021 04:10:00,5.92,10,,,,
195,02/08/2021 04:20:00,5.96,10,,,,
196,02/08/2021 04:30:00,6.05,10,,,,
197,02/08/2021 04:40:00,5.92,10,,,,
198,02/08/2021 04:50:00,5.36,10,,,,
199,02/08/2021 05:00:00,4.93,10,,,,
200,02/08/2021 05:10:00,5.23,11,,,,
201,02/08/2021 05:20:00,5.57,10,,,,
202,02/08/2021 05:30:00,5.70,10,,,,
203,02/08/2021 05:40:00,5.70,10,,,,
204,02/08/2021 05:50:00,5.15,10,,,,
205,02/08/2021 06:00:00,5.02,10,,,,
206,02/08/2021 06:10:00,5.32,77,,,,
207,02/08/2021 06:20:00,5.57,145,,,,
208,02/08/2021 06:30:00,5.83,212,,,,
209,02/08/2021 06:40:00,5.70,279,,,,
210,02/08/2021 06:50:00,5.23,351,,,,
211,02/08/2021 07:00:00,4.93,420,,,,
212,02/08/2021 07:10:00,5.32,485,,,,
213,02/08/2021 07:20:00,5.57,595,,,,
214,02/08/2021 07:30:00,5.87,772,,,,
215,02/08/2021 07:40:00,5.45,986,,,,
216,02/08/2021 07:50:00,5.02,1180,,,,
217,02/08/2021 08:00:00,5.15,1375,,,,
218,02/08/2021 08:10:00,5.40,1590,,,,
219,02/08/2021 08:20:00,5.66,1779,,,,
220,02/08/2021 08:30:00,5.87,1957,,,,
221,02/08/2021 08:40:00,5.87,2140,,,,
222,02/08/2021 08:50:00,5.27,2344,,,,
223,02/08/2021 09:00:00,5.06,2548,,,,
224,02/08/2021 09:10:00,5.40,2679,,,,
225,02/08/2021 09:20:00,5.62,2871,,,,
226,02/08/2021 09:30:00,5.87,3066,,,,
227,02/08/2021 09:40:00,5.75,3226,,,,
228,02/08/2021 09:50:00,5.19,3419,,,,
229,02/08/2021 10:00:00,5.15,3575,,,,
230,02/08/2021 10:10:00,5.40,3598,,,,
231,02/08/2021 10:20:00,5.66,3581,,,,
232,02/08/2021 10:30:00,5.79,3572,,,,
233,02/08/2021 10:40:00,5.96,3626,,,,
234,02/08/2021 10:50:00,6.00,3622,,,,
235,02/08/2021 11:00:00,5.70,3575,,,,
236,02/08/2021 11:10:00,5.10,3607,,,,
237,02/08/2021 11:20:00,5.36,3633,,,,
238,02/08/2021 11:30:00,5.62,3613,,,,
239,02/08/2021 11:40:00,5.83,3585,,,,
240,02/08/2021 11:50:00,5.96,3613,,,,
241,02/08/2021 12:00:00,5.75,3613,,,,
242,02/08/2021 12:10:00,5.10,3598,,,,
243,02/08/2021 12:20:00,5.27,3601,,,,
244,02/08/2021 12:30:00,5.49,3581,,,,
245,02/08/2021 12:40:00,5.70,3620,,,,
246,02/08/2021 12:50:00,5.92,3613,,,,
247,02/08/2021 13:00:00,5.79,3616,,,,
248,02/08/2021 13:10:00,5.23,3610,,,,
249,02/08/2021 13:20:00,5.36,3594,,,,
250,02/08/2021 13:30:00,5.57,3557,,,,
251,02/08/2021 13:40:00,5.70,3553,,,,
252,02/08/2021 13:50:00,5.87,3544,,,,
253,02/08/2021 14:00:00,6.00,3544,,,,
254,02/08/2021 14:10:00,5.57,3566,,,,
255,02/08/2021 14:20:00,5.19,3607,,,,
256,02/08/2021 14:30:00,5.49,3598,,,,
257,02/08/2021 14:40:00,5.75,3620,,,,
258,02/08/2021 14:50:00,5.92,3607,,,,
259,02/08/2021 15:00:00,5.57,3604,,,,
260,02/08/2021 15:10:00,5.15,3601,,,,
261,02/08/2021 15:20:00,5.40,3575,,,,
262,02/08/2021 15:30:00,5.66,3620,,,,
263,02/08/2021 15:40:00,5.87,3610,,,,
264,02/08/2021 15:50:00,5.96,3642,,,,
265,02/08/2021 16:00:00,5.49,3622,,,,
266,02/08/2021 16:10:00,5.23,3626,,,,
267,02/08/2021 16:20:00,5.57,3626,,,,
268,02/08/2021 16:30:00,5.87,3594,,,,
269,02/08/2021 16:40:00,5.49,3585,,,,
270,02/08/2021 16:50:00,5.23,3566,,,,
271,02/08/2021 17:00:00,5.49,3566,,,,
272,02/08/2021 17:10:00,5.70,3564,,,,
273,02/08/2021 17:20:00,5.92,3620,,,,
274,02/08/2021 17:30:00,5.62,3629,,,,
275,02/08/2021 17:40:00,5.19,3639,,,,
276,02/08/2021 17:50:00,5.45,3598,,,,
277,02/08/2021 18:00:00,5.79,3564,,,,
278,02/08/2021 18:10:00,5.70,3406,,,,
279,02/08/2021 18:20:00,5.19,3231,,,,
280,02/08/2021 18:30:00,5.36,3064,,,,
281,02/08/2021 18:40:00,5.66,2912,,,,
282,02/08/2021 18:50:00,5.92,2729,,,,
283,02/08/2021 19:00:00,5.62,2548,,,,
284,02/08/2021 19:10:00,5.15,2367,,,,
285,02/08/2021 19:20:00,5.45,2199,,,,
286,02/08/2021 19:30:00,5.79,1978,,,,
287,02/08/2021 19:40:00,5.62,1748,,,,
288,02/08/2021 19:50:00,5.15,1560,,,,
289,02/08/2021 20:00:00,5.27,1388,,,,
290,02/08/2021 20:10:00,5.62,1205,,,,
291,02/08/2021 20:20:00,5.83,994,,,,
292,02/08/2021 20:30:00,5.62,789,,,,
293,02/08/2021 20:40:00,5.10,625,,,,
294,02/08/2021 20:50:00,5.36,492,,,,
295,02/08/2021 21:00:00,5.66,421,,,,
296,02/08/2021 21:10:00,5.70,352,,,,
297,02/08/2021 21:20:00,5.10,288,,,,
298,02/08/2021 21:30:00,5.19,223,,,,
299,02/08/2021 21:40:00,5.45,152,,,,
300,02/08/2021 21:50:00,5.66,84,,,,
301,02/08/2021 22:00:00,5.87,10,,,,
302,02/08/2021 22:10:00,5.57,10,,,,
303,02/08/2021 22:20:00,5.06,10,,,,
304,02/08/2021 22:30:00,5.32,10,,,,
305,02/08/2021 22:40:00,5.53,10,,,,
306,02/08/2021 22:50:00,5.75,10,,,,
307,02/08/2021 23:00:00,5.87,10,,,,
308,02/08/2021 23:10:00,5.66,10,,,,
309,02/08/2021 23:20:00,5.10,10,,,,
310,02/08/2021 23:30:00,5.23,10,,,,
311,02/08/2021 23:40:00,5.45,10,,,,
312,02/08/2021 23:50:00,5.57,10,,,,
313,02/09/2021 00:00:00,5.75,10,,,,
314,02/09/2021 00:10:00,5.87,10,,,,
315,02/09/2021 00:20:00,5.53,10,,,,
316,02/09/2021 00:30:00,5.02,10,,,,
317,02/09/2021 00:40:00,5.23,10,,,,
318,02/09/2021 00:50:00,5.45,10,,,,
319,02/09/2021 01:00:00,5.57,10,,,,
320,02/09/2021 01:10:00,5.66,10,,,,
321,02/09/2021 01:20:00,5.75,10,,,,
322,02/09/2021 01:30:00,5.79,10,,,,
323,02/09/2021 01:40:00,5.83,10,,,,
324,02/09/2021 01:50:00,5.92,10,,,,
325,02/09/2021 02:00:00,5.92,10,,,,
326,02/09/2021 02:10:00,5.96,10,,,,
327,02/09/2021 02:20:00,6.00,10,,,,
328,02/09/2021 02:30:00,5.36,10,,,,
329,02/09/2021 02:40:00,5.02,10,,,,
330,02/09/2021 02:50:00,5.23,10,,,,
331,02/09/2021 03:00:00,5.32,10,,,,
332,02/09/2021 03:10:00,5.49,10,,,,
333,02/09/2021 03:20:00,5.53,10,,,,
334,02/09/2021 03:30:00,5.66,10,,,,
335,02/09/2021 03:40:00,5.70,10,,,,
336,02/09/2021 03:50:00,5.87,10,,,,
337,02/09/2021 04:00:00,5.96,10,,,,
338,02/09/2021 04:10:00,5.87,10,,,,
339,02/09/2021 04:20:00,5.27,10,,,,
340,02/09/2021 04:30:00,5.10,10,,,,
341,02/09/2021 04:40:00,5.23,10,,,,
342,02/09/2021 04:50:00,5.45,10,,,,
343,02/09/2021 05:00:00,5.62,10,,,,
344,02/09/2021 05:10:00,5.75,10,,,,
345,02/09/2021 05:20:00,5.79,10,,,,
346,02/09/2021 05:30:00,5.87,10,,,,
347,02/09/2021 05:40:00,5.92,10,,,,
348,02/09/2021 05:50:00,5.96,10,,,,
349,02/09/2021 06:00:00,5.36,10,,,,
350,02/09/2021 06:10:00,5.06,73,,,,
351,02/09/2021 06:20:00,5.36,142,,,,
352,02/09/2021 06:30:00,5.57,211,,,,
353,02/09/2021 06:40:00,5.75,275,,,,
354,02/09/2021 06:50:00,5.87,347,,,,
355,02/09/2021 07:00:00,5.45,410,,,,
356,02/09/2021 07:10:00,5.10,478,,,,
357,02/09/2021 07:20:00,5.36,585,,,,
358,02/09/2021 07:30:00,5.62,765,,,,
359,02/09/2021 07:40:00,5.83,985,,,,
360,02/09/2021 07:50:00,5.53,1175,,,,
361,02/09/2021 08:00:00,5.10,1377,,,,
362,02/09/2021 08:10:00,5.45,1582,,,,
363,02/09/2021 08:20:00,5.70,1766,,,,
364,02/09/2021 08:30:00,5.92,1946,,,,
365,02/09/2021 08:40:00,5.53,2143,,,,
366,02/09/2021 08:50:00,5.15,2351,,,,
367,02/09/2021 09:00:00,5.49,2527,,,,
368,02/09/2021 09:10:00,5.79,2692,,,,
369,02/09/2021 09:20:00,5.87,2877,,,,
370,02/09/2021 09:30:00,5.32,3055,,,,
371,02/09/2021 09:40:00,5.32,3227,,,,
372,02/09/2021 09:50:00,5.57,3397,,,,
373,02/09/2021 10:00:00,5.75,3540,,,,
374,02/09/2021 10:10:00,5.87,3594,,,,
375,02/09/2021 10:20:00,5.92,3585,,,,
376,02/09/2021 10:30:00,5.36,3594,,,,
377,02/09/2021 10:40:00,5.27,3570,,,,
378,02/09/2021 10:50:00,5.62,3575,,,,
379,02/09/2021 11:00:00,5.83,3564,,,,
380,02/09/2021 11:10:00,5.83,3575,,,,
381,02/09/2021 11:20:00,5.23,3579,,,,
382,02/09/2021 11:30:00,5.32,3592,,,,
383,02/09/2021 11:40:00,5.49,3566,,,,
384,02/09/2021 11:50:00,5.66,3570,,,,
385,02/09/2021 12:00:00,5.83,3570,,,,
386,02/09/2021 12:10:00,5.96,3575,,,,
387,02/09/2021 12:20:00,5.75,3557,,,,
388,02/09/2021 12:30:00,5.19,3491,,,,
389,02/09/2021 12:40:00,5.36,3990,,,,
390,02/09/2021 12:50:00,5.57,3704,,,,
391,02/09/2021 13:00:00,5.75,3707,,,,
392,02/09/2021 13:10:00,5.92,3724,,,,
393,02/09/2021 13:20:00,6.00,3707,,,,
394,02/09/2021 13:30:00,5.87,3711,,,,
395,02/09/2021 13:40:00,5.36,3707,,,,
396,02/09/2021 13:50:00,5.27,3704,,,,
397,02/09/2021 14:00:00,5.49,3713,,,,
398,02/09/2021 14:10:00,5.70,3707,,,,
399,02/09/2021 14:20:00,5.83,3698,,,,
400,02/09/2021 14:30:00,5.96,3698,,,,
401,02/09/2021 14:40:00,5.32,3704,,,,
402,02/09/2021 14:50:00,5.19,3702,,,,
403,02/09/2021 15:00:00,5.40,3692,,,,
404,02/09/2021 15:10:00,5.57,3698,,,,
405,02/09/2021 15:20:00,5.70,3702,,,,
406,02/09/2021 15:30:00,5.79,3707,,,,
407,02/09/2021 15:40:00,5.87,3702,,,,
408,02/09/2021 15:50:00,5.96,3704,,,,
409,02/09/2021 16:00:00,6.05,3702,,,,
410,02/09/2021 16:10:00,6.05,3698,,,,
411,02/09/2021 16:20:00,5.87,3704,,,,
412,02/09/2021 16:30:00,5.23,3704,,,,
413,02/09/2021 16:40:00,5.23,3692,,,,
414,02/09/2021 16:50:00,5.49,3702,,,,
415,02/09/2021 17:00:00,5.70,3698,,,,
416,02/09/2021 17:10:00,5.79,3692,,,,
417,02/09/2021 17:20:00,5.92,3698,,,,
418,02/09/2021 17:30:00,5.96,3698,,,,
419,02/09/2021 17:40:00,6.05,3713,,,,
420,02/09/2021 17:50:00,5.57,3702,,,,
421,02/09/2021 18:00:00,5.15,3704,,,,
422,02/09/2021 18:10:00,5.32,3525,,,,
423,02/09/2021 18:20:00,5.53,3352,,,,
424,02/09/2021 18:30:00,5.70,3176,,,,
425,02/09/2021 18:40:00,5.87,3005,,,,
426,02/09/2021 18:50:00,5.87,2810,,,,
427,02/09/2021 19:00:00,5.27,2621,,,,
428,02/09/2021 19:10:00,5.23,2424,,,,
429,02/09/2021 19:20:00,5.40,2260,,,,
430,02/09/2021 19:30:00,5.62,2011,,,,
431,02/09/2021 19:40:00,5.75,1808,,,,
432,02/09/2021 19:50:00,5.87,1604,,,,
433,02/09/2021 20:00:00,5.92,1411,,,,
434,02/09/2021 20:10:00,5.57,1224,,,,
435,02/09/2021 20:20:00,5.06,1001,,,,
436,02/09/2021 20:30:00,5.36,791,,,,
437,02/09/2021 20:40:00,5.62,629,,,,
438,02/09/2021 20:50:00,5.70,492,,,,
439,02/09/2021 21:00:00,5.87,421,,,,
440,02/09/2021 21:10:00,5.57,354,,,,
441,02/09/2021 21:20:00,5.02,286,,,,
442,02/09/2021 21:30:00,5.23,219,,,,
443,02/09/2021 21:40:00,5.49,147,,,,
444,02/09/2021 21:50:00,5.66,76,,,,
445,02/09/2021 22:00:00,5.83,0,,,,
446,02/09/2021 22:10:00,5.53,0,,,,
447,02/09/2021 22:20:00,5.02,0,,,,
448,02/09/2021 22:30:00,5.23,0,,,,
449,02/09/2021 22:40:00,5.40,0,,,,
450,02/09/2021 22:50:00,5.57,0,,,,
451,02/09/2021 23:00:00,5.62,0,,,,
452,02/09/2021 23:10:00,5.70,0,,,,
453,02/09/2021 23:20:00,5.87,0,,,,
454,02/09/2021 23:30:00,5.92,0,,,,
455,02/09/2021 23:40:00,5.62,0,,,,
456,02/09/2021 23:50:00,4.97,0,,,,
457,02/10/2021 00:00:00,5.19,0,,,,
458,02/10/2021 00:10:00,5.36,0,,,,
459,02/10/2021 00:20:00,5.49,0,,,,
460,02/10/2021 00:30:00,5.62,0,,,,
461,02/10/2021 00:40:00,5.70,0,,,,
462,02/10/2021 00:50:00,5.79,0,,,,
463,02/10/2021 01:00:00,5.83,0,,,,
464,02/10/2021 01:10:00,5.87,0,,,,
465,02/10/2021 01:20:00,5.87,0,,,,
466,02/10/2021 01:30:00,5.87,0,,,,
467,02/10/2021 01:40:00,5.83,0,,,,
468,02/10/2021 01:50:00,5.87,0,,,,
469,02/10/2021 02:00:00,5.83,0,,,,
470,02/10/2021 02:10:00,5.87,0,,,,
471,02/10/2021 02:20:00,5.92,0,,,,
472,02/10/2021 02:30:00,5.92,0,,,,
473,02/10/2021 02:40:00,5.92,0,,,,
474,02/10/2021 02:50:00,5.87,0,,,,
475,02/10/2021 03:00:00,5.87,0,,,,
476,02/10/2021 03:10:00,5.87,0,,,,
477,02/10/2021 03:20:00,5.87,0,,,,
478,02/10/2021 03:30:00,5.87,0,,,,
479,02/10/2021 03:40:00,5.83,0,,,,
480,02/10/2021 03:50:00,5.83,0,,,,
481,02/10/2021 04:00:00,5.87,0,,,,
482,02/10/2021 04:10:00,5.96,0,,,,
483,02/10/2021 04:20:00,5.87,0,,,,
484,02/10/2021 04:30:00,5.83,0,,,,
485,02/10/2021 04:40:00,5.83,0,,,,
486,02/10/2021 04:50:00,5.83,0,,,,
487,02/10/2021 05:00:00,5.83,0,,,,
488,02/10/2021 05:10:00,5.83,0,,,,
489,02/10/2021 05:20:00,5.87,0,,,,
490,02/10/2021 05:30:00,5.83,0,,,,
491,02/10/2021 05:40:00,5.87,0,,,,
492,02/10/2021 05:50:00,5.83,0,,,,
493,02/10/2021 06:00:00,5.83,0,,,,
494,02/10/2021 06:10:00,5.83,65,,,,
495,02/10/2021 06:20:00,5.87,135,,,,
496,02/10/2021 06:30:00,5.87,204,,,,
497,02/10/2021 06:40:00,5.87,272,,,,
498,02/10/2021 06:50:00,5.87,343,,,,
499,02/10/2021 07:00:00,5.96,412,,,,
500,02/10/2021 07:10:00,5.96,478,,,,
501,02/10/2021 07:20:00,6.00,590,,,,
502,02/10/2021 07:30:00,6.00,769,,,,
503,02/10/2021 07:40:00,6.00,995,,,,
504,02/10/2021 07:50:00,6.05,1195,,,,
505,02/10/2021 08:00:00,6.05,1393,,,,
506,02/10/2021 08:10:00,5.87,1615,,,,
507,02/10/2021 08:20:00,5.19,1794,,,,
508,02/10/2021 08:30:00,5.27,1974,,,,
509,02/10/2021 08:40:00,5.53,2154,,,,
510,02/10/2021 08:50:00,5.75,2364,,,,
511,02/10/2021 09:00:00,5.92,2551,,,,
512,02/10/2021 09:10:00,5.45,2712,,,,
513,02/10/2021 09:20:00,5.23,2899,,,,
514,02/10/2021 09:30:00,5.45,3086,,,,
515,02/10/2021 09:40:00,5.70,3255,,,,
516,02/10/2021 09:50:00,5.92,3441,,,,
517,02/10/2021 10:00:00,5.70,3592,,,,
518,02/10/2021 10:10:00,5.15,3626,,,,
519,02/10/2021 10:20:00,5.40,3629,,,,
520,02/10/2021 10:30:00,5.66,3616,,,,
521,02/10/2021 10:40:00,5.87,3604,,,,
522,02/10/2021 10:50:00,6.00,3626,,,,
523,02/10/2021 11:00:00,5.53,3610,,,,
524,02/10/2021 11:10:00,5.15,3616,,,,
525,02/10/2021 11:20:00,5.40,3622,,,,
526,02/10/2021 11:30:00,5.66,3633,,,,
527,02/10/2021 11:40:00,5.83,3622,,,,
528,02/10/2021 11:50:00,5.87,3616,,,,
529,02/10/2021 12:00:00,5.36,3620,,,,
530,02/10/2021 12:10:00,5.19,3620,,,,
531,02/10/2021 12:20:00,5.45,3620,,,,
532,02/10/2021 12:30:00,5.62,3620,,,,
533,02/10/2021 12:40:00,5.75,3620,,,,
534,02/10/2021 12:50:00,5.83,3626,,,,
535,02/10/2021 13:00:00,5.96,3588,,,,
536,02/10/2021 13:10:00,6.00,3616,,,,
537,02/10/2021 13:20:00,5.57,3601,,,,
538,02/10/2021 13:30:00,5.19,3610,,,,
539,02/10/2021 13:40:00,5.40,3610,,,,
540,02/10/2021 13:50:00,5.70,3585,,,,
541,02/10/2021 14:00:00,5.83,3588,,,,
542,02/10/2021 14:10:00,5.92,3610,,,,
543,02/10/2021 14:20:00,6.00,3592,,,,
