"","Date.Time","Tank1","Tank2","Tank3","Tank4","Tank5","Tank6","Tank7","Tank8","Tank9","Tank10","Tank11","Tank12","Tank15","Tank16","Tank17","Tank18"
"13",2021-03-04 20:40:00,4.869,4.869,9.015,9.312,5.102,8.841,9.238,4.298,9.336,5.024,8.891,4.947,8.519,4.973,8.319,4.272
"14",2021-03-04 20:50:00,4.869,5.154,9.386,9.064,5.36,8.965,9.213,4.688,9.04,4.636,8.841,5.257,8.469,5.205,8.045,4.61
"15",2021-03-04 21:00:00,5.205,5.437,9.336,9.188,5.514,9.089,9.015,5.05,8.866,4.324,9.361,5.514,8.27,5.411,8.319,4.973
"16",2021-03-04 21:10:00,5.462,5.462,9.015,9.485,4.999,9.238,8.817,5.334,9.336,4.636,9.46,5.128,8.07,5.565,8.095,5.257
"17",2021-03-04 21:20:00,5.693,4.999,9.41,9.238,4.895,8.668,8.742,5.154,9.04,5.024,9.41,4.74,7.895,5.668,8.295,5.514
"18",2021-03-04 21:30:00,5.385,4.792,9.287,8.99,5.205,8.742,9.336,4.844,8.866,5.36,9.336,4.48,7.795,5.719,8.195,5.514
"19",2021-03-04 21:40:00,4.999,5.154,8.965,9.386,5.488,8.891,9.238,4.584,9.361,5.179,9.262,4.376,8.145,5.179,8.12,5.154
"20",2021-03-04 21:50:00,4.74,5.514,9.46,9.46,5.437,9.064,9.064,4.35,9.04,4.792,9.188,4.766,8.27,4.714,8.245,4.869
"21",2021-03-04 22:00:00,5.102,5.257,9.262,9.213,4.895,9.262,8.891,4.428,8.841,4.48,9.139,5.179,8.394,4.376,8.02,4.662
"22",2021-03-04 22:10:00,5.385,4.792,8.965,8.965,4.973,8.643,8.717,4.818,9.361,4.376,9.064,5.437,8.444,4.532,8.295,4.506
"23",2021-03-04 22:20:00,5.591,4.895,9.435,9.509,5.231,8.742,9.139,5.154,9.064,4.792,8.99,5.462,8.444,4.844,8.045,4.35
"24",2021-03-04 22:30:00,5.719,5.205,9.188,9.386,5.462,8.866,9.188,5.334,8.891,5.128,8.941,4.947,8.444,5.128,8.344,4.272
"25",2021-03-04 22:40:00,5.36,5.514,9.04,9.089,5.591,8.965,9.015,5.05,9.336,5.411,8.891,4.584,8.419,5.36,8.12,4.584
"26",2021-03-04 22:50:00,4.999,5.36,9.435,9.114,5.102,9.139,8.866,4.74,9.04,5.205,8.841,4.428,8.245,5.514,8.22,4.947
"27",2021-03-04 23:00:00,4.766,4.947,9.163,9.509,4.844,9.163,8.742,4.48,8.866,4.818,9.386,4.376,8.045,5.668,8.245,5.257
"28",2021-03-04 23:10:00,5.154,4.792,9.015,9.262,5.179,8.643,9.064,4.272,9.336,4.506,9.46,4.818,7.92,5.745,8.045,5.514
"29",2021-03-04 23:20:00,5.411,5.102,9.435,8.99,5.437,8.792,9.238,4.558,9.04,4.35,9.386,5.154,7.945,5.257,8.319,5.488
"30",2021-03-04 23:30:00,5.591,5.36,9.114,9.386,5.591,8.891,9.04,4.895,8.916,4.74,9.287,5.334,8.045,4.792,8.07,5.154
"31",2021-03-04 23:40:00,5.719,5.565,9.163,9.386,5.128,9.04,8.841,5.205,9.336,5.05,9.188,5.437,8.17,4.428,8.319,4.895
"32",2021-03-04 23:50:00,5.539,5.282,9.361,9.089,4.818,9.188,8.717,5.411,9.015,5.334,9.114,5.514,8.27,4.506,8.17,4.688
"33",2021-03-05 00:00:00,5.102,4.818,9.04,9.089,5.102,9.188,9.238,5.102,8.99,5.385,9.04,5.565,8.319,4.844,8.095,4.532
"34",2021-03-05 00:10:00,4.792,4.947,9.336,9.509,5.385,9.188,9.139,4.766,9.312,4.973,8.965,5.257,8.344,5.154,8.27,4.402
"35",2021-03-05 00:20:00,5.102,5.282,9.336,9.262,5.539,9.188,8.965,4.48,8.99,4.584,8.916,4.869,8.369,5.385,8.02,4.298
"36",2021-03-05 00:30:00,5.437,5.565,9.015,9.015,5.024,8.941,8.792,4.272,8.965,4.324,8.841,4.636,8.394,5.591,8.344,4.454
"37",2021-03-05 00:40:00,5.642,5.154,9.41,9.361,4.869,8.693,8.742,4.532,9.312,4.636,9.336,4.402,8.295,5.719,8.12,4.844
"38",2021-03-05 00:50:00,5.539,4.714,9.287,9.435,5.154,8.792,9.262,4.869,8.965,4.999,9.435,4.506,8.27,5.334,8.27,5.231
"39",2021-03-05 01:00:00,5.076,4.973,8.965,9.139,5.36,8.891,9.114,5.179,9.015,5.282,9.336,4.818,8.319,4.895,8.22,5.539
"40",2021-03-05 01:10:00,4.947,5.231,9.435,9.04,5.514,8.941,8.891,5.411,9.287,5.437,9.238,5.05,8.369,4.558,8.045,5.488
"41",2021-03-05 01:20:00,5.231,5.488,9.188,9.509,5.514,9.015,8.693,5.128,8.941,5.024,9.139,5.308,8.469,4.35,8.295,5.205
"42",2021-03-05 01:30:00,5.514,5.437,9.04,9.287,4.947,9.163,9.213,4.792,8.99,4.636,9.064,5.514,8.519,4.714,8.095,4.973
"43",2021-03-05 01:40:00,5.642,4.973,9.435,9.015,4.921,9.188,9.238,4.48,9.287,4.324,8.99,5.385,8.568,5.102,8.295,4.818
"44",2021-03-05 01:50:00,5.257,4.766,9.139,9.361,5.205,8.618,9.064,4.272,8.965,4.584,8.941,4.895,8.618,5.411,8.245,4.688
"45",2021-03-05 02:00:00,4.844,5.102,9.163,9.41,5.437,8.717,8.866,4.584,9.04,4.947,8.866,4.532,8.668,5.693,8.045,4.61
"46",2021-03-05 02:10:00,5.024,5.36,9.361,9.139,5.616,8.817,8.693,4.921,9.287,5.257,9.114,4.35,8.742,5.411,8.344,4.558
"47",2021-03-05 02:20:00,5.257,5.565,9.015,9.064,5.154,8.99,9.262,5.205,8.916,5.462,9.435,4.688,8.866,4.999,8.17,4.532
"48",2021-03-05 02:30:00,5.462,5.282,9.361,9.485,4.792,9.089,9.139,5.411,9.114,5.102,9.361,5.05,8.965,4.714,8.145,4.506
"49",2021-03-05 02:40:00,5.668,4.792,9.262,9.238,5.102,9.114,8.941,5.102,9.262,4.688,9.287,5.308,9.064,4.506,8.295,4.532
"50",2021-03-05 02:50:00,5.514,4.921,8.941,8.965,5.36,9.114,8.767,4.766,8.891,4.376,9.188,5.514,9.139,4.376,8.12,4.532
"51",2021-03-05 03:00:00,5.102,5.257,9.435,9.46,5.591,9.114,8.841,4.48,9.139,4.506,9.089,5.36,9.188,4.532,8.27,4.532
"52",2021-03-05 03:10:00,4.792,5.565,9.213,9.386,5.36,9.188,9.287,4.272,9.238,4.895,9.04,4.844,9.188,4.999,8.27,4.506
"53",2021-03-05 03:20:00,5.128,5.231,8.99,9.114,4.792,8.891,9.114,4.584,8.866,5.205,8.965,4.506,9.188,5.385,8.095,4.506
"54",2021-03-05 03:30:00,5.36,4.74,9.435,9.064,4.999,8.643,8.891,4.895,9.188,5.462,8.891,4.376,9.163,5.693,8.319,4.506
"55",2021-03-05 03:40:00,5.539,4.921,9.114,9.485,5.257,8.742,8.693,5.205,9.238,5.128,8.941,4.792,9.238,5.36,8.245,4.506
"56",2021-03-05 03:50:00,5.668,5.179,9.163,9.213,5.462,8.841,9.238,5.437,8.866,4.714,9.435,5.128,9.287,4.999,8.07,4.506
"57",2021-03-05 04:00:00,5.693,5.437,9.361,8.941,5.539,8.941,9.188,5.154,9.213,4.376,9.361,5.36,9.336,4.714,8.319,4.506
"58",2021-03-05 04:10:00,5.257,5.565,9.04,9.485,4.999,9.064,8.99,4.792,9.213,4.506,9.238,5.514,9.386,4.506,8.195,4.506
"59",2021-03-05 04:20:00,4.869,5.076,9.336,9.336,4.869,9.139,8.817,4.506,8.841,4.869,9.114,5.539,9.435,4.35,8.045,4.48
"60",2021-03-05 04:30:00,4.999,4.74,9.287,9.04,5.128,9.114,8.717,4.272,9.213,5.179,9.015,5.565,9.41,4.532,8.344,4.48
"61",2021-03-05 04:40:00,5.231,4.999,8.941,9.238,5.334,9.089,9.262,4.558,9.188,5.411,8.891,5.565,9.361,4.973,8.145,4.454
"62",2021-03-05 04:50:00,5.411,5.231,9.435,9.41,5.488,9.04,9.089,4.869,8.817,5.308,9.064,5.565,9.312,5.36,8.145,4.428
"63",2021-03-05 05:00:00,5.539,5.437,9.163,9.139,5.616,9.04,8.841,5.154,9.287,4.844,9.435,5.462,9.262,5.642,8.295,4.402
"64",2021-03-05 05:10:00,5.668,5.616,9.089,9.04,5.102,9.114,8.717,5.411,9.114,4.48,9.312,4.973,9.238,5.411,8.095,4.376
"65",2021-03-05 05:20:00,5.719,5.128,9.386,9.509,4.818,9.163,9.262,5.257,8.817,4.376,9.188,4.636,9.287,4.999,8.319,4.376
"66",2021-03-05 05:30:00,5.308,4.714,9.064,9.287,5.076,9.114,9.139,4.869,9.336,4.766,9.064,4.35,9.312,4.688,8.195,4.376
"67",2021-03-05 05:40:00,4.895,4.999,9.262,8.99,5.308,9.089,8.941,4.558,9.089,5.076,8.941,4.532,9.336,4.454,8.045,4.376
"68",2021-03-05 05:50:00,5.05,5.308,9.312,9.361,5.462,9.04,8.767,4.272,8.817,5.308,8.841,4.792,9.361,4.324,8.295,4.35
"69",2021-03-05 06:00:00,5.282,5.514,8.941,9.386,5.591,8.99,8.891,4.48,9.336,5.488,9.41,4.999,9.287,4.766,8.095,4.324
"70",2021-03-05 06:10:00,5.437,5.539,9.435,9.064,5.565,8.99,9.213,4.792,9.04,5.05,9.312,5.205,9.238,5.128,8.295,4.298
"71",2021-03-05 06:20:00,5.565,4.999,9.213,9.188,4.999,9.064,8.99,5.076,8.891,4.636,9.163,5.385,9.163,5.437,8.22,4.272
"72",2021-03-05 06:30:00,5.642,4.74,8.99,9.46,4.869,9.064,8.742,5.308,9.312,4.324,9.015,5.514,9.114,5.668,8.045,4.246
"73",2021-03-05 06:40:00,5.719,4.999,9.41,9.139,5.102,9.015,8.965,5.411,8.965,4.532,8.866,5.514,9.114,5.411,8.295,4.246
"74",2021-03-05 06:50:00,5.745,5.231,9.064,9.04,5.257,8.941,9.188,5.024,8.99,4.844,9.238,5.462,9.139,4.947,8.095,4.246
"75",2021-03-05 07:00:00,5.308,5.462,9.238,9.485,5.411,8.891,8.99,4.662,9.262,5.102,9.336,5.437,9.188,4.636,8.319,4.272
"76",2021-03-05 07:10:00,4.844,5.565,9.312,9.213,5.514,8.841,8.767,4.35,8.891,5.308,9.163,5.385,9.213,4.402,8.22,4.272
"77",2021-03-05 07:20:00,5.05,5.024,8.941,8.965,5.616,8.841,8.817,4.376,9.163,5.514,8.99,5.385,9.213,4.506,8.045,4.272
"78",2021-03-05 07:30:00,5.257,4.74,9.435,9.485,5.514,8.866,9.213,4.714,9.188,5.179,8.841,5.437,9.163,4.895,8.295,4.246
"79",2021-03-05 07:40:00,5.385,4.999,9.188,9.312,4.895,8.941,8.99,4.999,8.792,4.714,9.287,5.514,9.114,5.231,8.07,4.272
"80",2021-03-05 07:50:00,5.488,5.205,9.04,8.99,4.895,8.941,8.742,5.231,9.287,4.376,9.361,5.539,9.015,5.488,8.295,4.636
"81",2021-03-05 08:00:00,5.565,5.385,9.386,9.386,5.102,8.891,9.015,5.437,9.139,4.454,9.188,5.514,8.792,5.693,8.22,5.05
"82",2021-03-05 08:10:00,5.642,5.539,9.04,9.361,5.257,8.866,9.213,5.205,8.817,4.792,9.015,5.462,8.742,5.334,8.07,5.385
"83",2021-03-05 08:20:00,5.745,5.514,9.312,9.04,5.385,8.817,8.99,4.818,9.312,5.05,8.841,5.411,8.717,4.895,8.295,5.591
"84",2021-03-05 08:30:00,5.565,4.973,9.262,9.262,5.514,8.792,8.792,4.48,9.015,5.282,9.312,5.385,8.742,4.532,8.045,5.282
"85",2021-03-05 08:40:00,5.076,4.766,8.941,9.435,5.616,8.792,8.866,4.246,8.891,5.488,9.336,5.36,8.792,4.324,8.319,5.024
"86",2021-03-05 08:50:00,4.921,5.024,9.435,9.139,5.693,8.841,9.188,4.584,9.312,5.257,9.163,5.385,8.792,4.688,8.145,4.792
"87",2021-03-05 09:00:00,5.102,5.231,9.139,9.064,5.179,8.916,8.965,4.869,8.965,4.792,8.99,5.462,8.767,5.024,8.17,4.61
"88",2021-03-05 09:10:00,5.282,5.411,9.139,9.485,4.792,8.965,8.717,5.128,8.99,4.402,8.841,5.514,8.767,5.308,8.245,4.48
"89",2021-03-05 09:20:00,5.411,5.565,9.336,9.213,4.999,8.916,9.064,5.36,9.262,4.428,9.287,5.514,8.742,5.514,8.02,4.35
"90",2021-03-05 09:30:00,5.514,5.488,8.965,8.941,5.205,8.891,9.188,5.334,8.891,4.792,9.336,5.437,8.693,5.668,8.295,4.246
"91",2021-03-05 09:40:00,5.642,4.947,9.41,9.509,5.334,8.866,8.99,4.973,9.163,5.05,9.163,5.411,8.717,5.488,8.045,4.194
"92",2021-03-05 09:50:00,5.745,4.792,9.213,9.312,5.462,8.841,8.792,4.61,9.188,5.308,9.015,5.385,8.767,4.973,8.295,4.272
"93",2021-03-05 10:00:00,5.411,5.076,8.99,8.99,5.565,8.841,8.841,4.324,8.792,5.488,8.841,5.36,8.792,4.584,8.12,4.688
"94",2021-03-05 10:10:00,4.895,5.334,9.41,9.435,5.668,8.792,9.238,4.48,9.287,5.308,9.336,5.385,8.742,4.376,8.245,5.076
"95",2021-03-05 10:20:00,4.999,5.514,9.064,9.361,5.411,8.866,9.015,4.792,9.139,4.869,9.336,5.462,8.543,4.714,8.195,5.385
"96",2021-03-05 10:30:00,5.231,5.616,9.213,9.089,4.792,8.965,8.792,5.076,8.817,4.506,9.188,5.539,8.319,5.024,8.07,5.591
"97",2021-03-05 10:40:00,5.411,5.076,9.312,9.139,4.973,8.965,8.866,5.334,9.336,4.272,9.064,5.591,8.17,5.282,8.27,5.282
"98",2021-03-05 10:50:00,5.565,4.714,8.941,9.485,5.205,8.941,9.262,5.36,9.114,4.636,8.941,5.565,8.195,5.462,8.045,4.973
"99",2021-03-05 11:00:00,5.693,4.999,9.435,9.238,5.36,8.916,9.089,4.999,8.891,4.973,8.866,5.514,8.245,5.642,8.295,4.74
"100",2021-03-05 11:10:00,5.565,5.308,9.188,8.941,5.514,8.866,8.891,4.662,9.312,5.231,9.386,5.488,8.295,5.668,8.095,4.558
"101",2021-03-05 11:20:00,5.102,5.539,9.015,9.485,5.616,8.866,8.717,4.376,8.965,5.462,9.287,5.462,8.394,5.154,8.27,4.428
"102",2021-03-05 11:30:00,4.844,5.308,9.435,9.361,5.591,8.916,9.139,4.376,9.139,5.308,9.139,5.488,8.494,4.714,8.145,4.298
"103",2021-03-05 11:40:00,5.102,4.792,9.114,9.089,5.024,9.04,9.213,4.74,9.188,4.869,8.99,5.591,8.568,4.376,8.145,4.246
"104",2021-03-05 11:50:00,5.308,4.869,9.163,9.139,4.869,9.064,8.99,5.05,8.841,4.506,8.866,5.642,8.568,4.584,8.22,4.584
"105",2021-03-05 12:00:00,5.488,5.128,9.361,9.485,5.154,9.04,8.767,5.308,9.336,4.324,9.262,5.308,8.344,4.869,8.045,4.921
"106",2021-03-05 12:10:00,5.642,5.411,9.04,9.238,5.36,9.015,8.941,5.257,9.089,4.714,9.386,4.792,8.145,5.102,8.245,5.205
"107",2021-03-05 12:20:00,5.616,5.565,9.336,8.965,5.539,9.015,9.287,4.921,8.965,5.076,9.238,4.454,7.945,5.282,7.995,5.437
"108",2021-03-05 12:30:00,5.205,5.102,9.312,9.485,5.591,9.04,9.139,4.61,9.287,5.36,9.114,4.454,7.77,5.411,8.295,5.591
"109",2021-03-05 12:40:00,4.818,4.714,8.99,9.386,5.05,9.139,8.965,4.376,8.965,5.282,8.965,4.844,8.07,5.539,8.045,5.257
"110",2021-03-05 12:50:00,4.973,5.024,9.435,9.114,4.869,9.114,8.792,4.402,9.213,4.869,8.841,5.154,8.095,5.642,8.295,4.895
"111",2021-03-05 13:00:00,5.231,5.282,9.262,9.064,5.154,8.593,8.817,4.792,9.163,4.532,9.312,5.385,8.12,5.719,8.095,4.61
"112",2021-03-05 13:10:00,5.411,5.514,8.965,9.485,5.385,8.693,9.287,5.102,8.841,4.298,9.361,5.539,8.145,5.719,8.27,4.428
"113",2021-03-05 13:20:00,5.565,5.437,9.435,9.213,5.539,8.767,9.089,5.36,9.336,4.688,9.213,5.565,8.22,5.205,8.145,4.272
"114",2021-03-05 13:30:00,5.719,4.921,9.163,8.965,5.488,8.891,8.891,5.257,9.04,5.024,9.064,5.565,8.295,4.714,8.145,4.168
"115",2021-03-05 13:40:00,5.488,4.844,9.114,9.509,4.895,9.04,8.742,4.921,9.04,5.308,8.941,5.591,8.369,4.35,8.195,4.506
"116",2021-03-05 13:50:00,5.076,5.205,9.435,9.336,4.947,9.114,9.064,4.61,9.262,5.411,8.866,5.616,8.22,4.558,8.07,4.844
"117",2021-03-05 14:00:00,4.74,5.514,9.114,9.089,5.257,9.139,9.287,4.376,8.916,4.999,9.435,5.179,8.02,4.818,8.245,5.128
"118",2021-03-05 14:10:00,5.102,5.282,9.139,9.089,5.514,9.114,9.114,4.376,9.312,4.662,9.361,4.818,7.82,5.05,8.02,5.36
"119",2021-03-05 14:20:00,5.385,4.818,9.435,9.534,5.282,9.238,8.941,4.792,9.163,4.428,9.238,4.61,8.045,5.205,8.27,5.539
"120",2021-03-05 14:30:00,5.616,4.921,9.114,9.336,4.766,8.717,8.767,5.128,8.866,4.402,9.139,4.48,7.97,5.36,8.02,5.488
"121",2021-03-05 14:40:00,5.616,5.231,9.114,9.089,5.05,8.742,8.916,5.334,9.386,4.844,9.015,4.376,7.87,5.462,8.295,5.076
"122",2021-03-05 14:50:00,5.205,5.539,9.41,9.114,5.308,8.866,9.312,5.05,9.114,5.179,8.891,4.714,7.895,5.565,8.045,4.766
"123",2021-03-05 15:00:00,4.844,5.231,9.089,9.485,5.514,8.941,9.139,4.74,8.891,5.437,9.139,4.999,7.945,5.642,8.295,4.506
"124",2021-03-05 15:10:00,4.999,4.818,9.188,9.262,5.514,9.064,8.99,4.48,9.361,5.128,9.435,5.308,7.995,5.719,8.095,4.324
"125",2021-03-05 15:20:00,5.36,4.947,9.386,9.015,4.973,9.238,8.841,4.272,9.064,4.766,9.312,5.514,8.045,5.693,8.27,4.22
"126",2021-03-05 15:30:00,5.591,5.257,9.064,9.262,4.947,8.643,8.693,4.61,9.015,4.48,9.188,5.257,8.12,5.154,8.17,4.532
"127",2021-03-05 15:40:00,5.616,5.539,9.287,9.46,5.257,8.693,9.238,4.973,9.287,4.35,9.064,4.895,8.145,4.636,8.12,4.869
"128",2021-03-05 15:50:00,5.179,5.231,9.361,9.238,5.514,8.841,9.163,5.308,8.941,4.792,8.965,4.584,8.12,4.402,8.22,5.154
"129",2021-03-05 16:00:00,4.844,4.844,9.064,9.015,5.462,8.99,9.015,5.205,9.213,5.179,8.866,4.402,7.945,4.688,8.045,5.411
"130",2021-03-05 16:10:00,4.921,4.947,9.287,9.361,4.921,9.188,8.866,4.895,9.213,5.36,9.213,4.584,7.77,4.947,8.295,5.591
"131",2021-03-05 16:20:00,5.308,5.282,9.361,9.46,4.973,8.792,8.742,4.61,8.866,4.999,9.41,5.024,8.07,5.154,7.995,5.308
"132",2021-03-05 16:30:00,5.616,5.539,9.064,9.213,5.308,8.693,9.089,4.402,9.312,4.662,9.287,5.385,8.095,5.334,8.344,4.973
"133",2021-03-05 16:40:00,5.437,5.128,9.287,8.99,5.565,8.866,9.287,4.324,9.139,4.402,9.188,5.462,8.145,5.514,8.095,4.714
"134",2021-03-05 16:50:00,5.05,4.74,9.386,9.46,5.154,9.089,9.139,4.766,8.891,4.454,9.089,5.05,8.17,5.642,8.245,4.532
"135",2021-03-05 17:00:00,4.74,4.999,9.089,9.435,4.818,9.188,8.941,5.128,9.336,4.895,8.99,4.714,8.22,5.719,8.195,4.402
"136",2021-03-05 17:10:00,5.076,5.334,9.238,9.188,5.128,8.643,8.792,5.308,9.04,5.257,8.891,4.48,8.319,5.231,8.095,4.324
"137",2021-03-05 17:20:00,5.411,5.514,9.361,8.941,5.411,8.767,8.792,4.999,8.99,5.308,9.04,4.428,8.444,4.792,8.27,4.246
"138",2021-03-05 17:30:00,5.642,5.05,9.04,9.485,5.488,8.916,9.312,4.714,9.336,4.921,9.435,4.895,8.543,4.428,8.02,4.22
"139",2021-03-05 17:40:00,5.334,4.714,9.287,9.361,4.999,9.163,9.188,4.48,9.015,4.61,9.336,5.282,8.568,4.48,8.295,4.558
"140",2021-03-05 17:50:00,4.973,5.102,9.361,9.139,4.921,8.916,9.04,4.272,9.089,4.376,9.238,5.514,8.369,4.818,8.07,4.921
"141",2021-03-05 18:00:00,4.844,5.411,9.064,8.99,5.257,8.668,8.866,4.584,9.262,4.558,9.114,5.102,8.145,5.076,8.319,5.231
"142",2021-03-05 18:10:00,5.179,5.437,9.287,9.534,5.488,8.792,8.693,4.973,8.941,4.947,8.99,4.714,7.97,5.308,8.145,5.462
"143",2021-03-05 18:20:00,5.437,4.947,9.336,9.336,5.411,8.965,9.213,5.282,9.262,5.308,8.891,4.454,7.795,5.462,8.245,5.565
"144",2021-03-05 18:30:00,5.668,4.792,9.015,9.114,4.869,9.139,9.213,5.257,9.213,5.282,8.941,4.454,8.095,5.591,8.195,5.179
"145",2021-03-05 18:40:00,5.437,5.154,9.361,9.089,4.973,9.114,9.04,4.921,8.866,4.895,9.435,4.921,8.17,5.668,8.12,4.844
"146",2021-03-05 18:50:00,5.05,5.462,9.312,9.509,5.308,8.643,8.891,4.636,9.361,4.558,9.336,5.257,8.17,5.77,8.22,4.584
"147",2021-03-05 19:00:00,4.74,5.308,8.99,9.287,5.565,8.767,8.742,4.376,9.114,4.298,9.213,5.488,8.22,5.488,8.045,4.402
"148",2021-03-05 19:10:00,5.102,4.869,9.41,9.064,5.179,8.99,8.99,4.324,8.916,4.662,9.089,5.179,8.295,4.921,8.27,4.246
"149",2021-03-05 19:20:00,5.385,4.869,9.312,9.188,4.792,9.114,9.238,4.74,9.312,5.05,8.965,4.74,8.344,4.48,7.995,4.298
"150",2021-03-05 19:30:00,5.565,5.179,8.965,9.46,5.076,9.114,9.04,5.076,8.99,5.334,8.841,4.454,8.295,4.48,8.295,4.636
"151",2021-03-05 19:40:00,5.719,5.411,9.435,9.213,5.334,9.089,8.841,5.36,9.139,5.282,9.312,4.532,8.07,4.74,8.045,4.921
"152",2021-03-05 19:50:00,5.462,5.488,9.262,8.941,5.565,9.064,8.693,5.102,9.238,4.869,9.361,4.947,7.845,4.947,8.319,5.179
"153",2021-03-05 20:00:00,5.05,5.024,8.941,9.509,5.282,9.163,9.287,4.792,8.866,4.532,9.238,5.257,7.97,5.128,8.095,5.36
"154",2021-03-05 20:10:00,4.74,4.74,9.46,9.361,4.766,8.965,9.238,4.506,9.336,4.272,9.114,5.488,7.995,5.257,8.295,5.514
"155",2021-03-05 20:20:00,5.076,5.102,9.213,9.064,4.999,8.618,9.04,4.272,9.114,4.662,8.965,5.334,7.795,5.36,8.095,5.616
"156",2021-03-05 20:30:00,5.334,5.36,8.99,9.213,5.257,8.717,8.841,4.584,8.891,4.999,8.841,4.818,8.07,5.411,8.245,5.257
"157",2021-03-05 20:40:00,5.514,5.565,9.435,9.46,5.462,8.792,8.693,4.921,9.312,5.308,9.336,4.48,8.07,5.488,8.145,4.818
"158",2021-03-05 20:50:00,5.668,5.154,9.114,9.188,5.616,8.866,9.262,5.205,8.99,5.36,9.386,4.454,8.045,5.539,8.17,4.506
"159",2021-03-05 21:00:00,5.719,4.688,9.139,8.941,5.154,9.015,9.139,5.36,9.139,4.947,9.238,4.869,8.02,5.565,8.17,4.298
"160",2021-03-05 21:10:00,5.308,4.999,9.386,9.509,4.844,9.114,8.941,5.05,9.213,4.584,9.089,5.179,7.97,5.616,8.145,4.558
"161",2021-03-05 21:20:00,4.895,5.308,9.04,9.312,5.128,9.089,8.767,4.714,8.841,4.272,8.941,5.385,7.77,5.616,8.17,4.844
"162",2021-03-05 21:30:00,4.947,5.565,9.262,9.015,5.334,9.064,8.891,4.428,9.336,4.61,8.841,5.437,8.045,5.642,8.145,5.076
"163",2021-03-05 21:40:00,5.231,5.179,9.312,9.312,5.514,9.04,9.262,4.324,9.064,4.921,9.386,5.462,7.845,5.642,8.17,5.257
"164",2021-03-05 21:50:00,5.411,4.688,8.941,9.41,5.616,8.99,9.064,4.688,8.99,5.205,9.287,5.462,7.995,5.642,8.12,5.385
"165",2021-03-05 22:00:00,5.539,4.947,9.435,9.089,5.05,9.089,8.817,4.999,9.262,5.437,9.114,5.462,7.945,5.642,8.195,5.514
"166",2021-03-05 22:10:00,5.616,5.179,9.188,9.139,4.844,9.114,8.742,5.231,8.866,5.205,8.965,5.488,7.795,5.642,8.07,5.591
"167",2021-03-05 22:20:00,5.668,5.36,9.04,9.46,5.076,9.04,9.238,5.437,9.312,4.766,8.841,5.539,7.995,5.616,8.22,5.591
"168",2021-03-05 22:30:00,5.77,5.565,9.435,9.163,5.282,8.99,9.064,5.128,9.089,4.402,9.361,5.591,7.845,5.616,8.045,5.128
"169",2021-03-05 22:40:00,5.385,5.308,9.064,8.941,5.462,8.965,8.866,4.766,8.941,4.454,9.287,5.565,7.82,5.616,8.245,4.714
"170",2021-03-05 22:50:00,4.921,4.818,9.238,9.485,5.616,8.941,8.693,4.454,9.287,4.818,9.114,5.514,7.795,5.616,7.995,4.402
"171",2021-03-05 23:00:00,4.895,4.869,9.336,9.262,5.565,8.965,9.213,4.272,8.916,5.076,8.941,5.462,7.895,5.616,8.27,4.376
"172",2021-03-05 23:10:00,5.128,5.102,8.941,8.941,4.895,9.015,9.114,4.636,9.188,5.308,8.891,5.411,7.795,5.616,7.995,4.662
