"","mRNA","GO","Term","Annotated","Significant","Expected","Fisher","ontology","sig.prop"
"21","evm.TU.chromosome_2.88","GO:0007344","pronuclear fusion",4,1,0.04,0.0346,"Biological Processes",0.25
"22","evm.TU.chromosome_2.644","GO:0070842","aggresome assembly",3,1,0.03,0.0261,"Biological Processes",0.333333333333333
"23","evm.TU.chromosome_2.644","GO:0070846","Hsp90 deacetylation",1,1,0.01,0.0088,"Biological Processes",1
"24","evm.TU.chromosome_2.644","GO:0010727","negative regulation of hydrogen peroxide metabolic ...",2,1,0.02,0.0175,"Biological Processes",0.5
"25","evm.TU.chromosome_2.644","GO:0061734","type 2 mitophagy",5,1,0.04,0.0431,"Biological Processes",0.2
"26","evm.TU.chromosome_2.644","GO:0034983","peptidyl-lysine deacetylation",4,1,0.04,0.0346,"Biological Processes",0.25
"27","evm.TU.chromosome_2.644","GO:0070845","polyubiquitinated misfolded protein transport",1,1,0.01,0.0088,"Biological Processes",1
"28","evm.TU.chromosome_2.644","GO:0090035","positive regulation of chaperone-mediated protein c...",3,1,0.03,0.0261,"Biological Processes",0.333333333333333
"29","evm.TU.chromosome_2.644","GO:1901300","positive regulation of hydrogen peroxide-mediated p...",3,1,0.03,0.0261,"Biological Processes",0.333333333333333
"30","evm.TU.chromosome_2.644","GO:0006515","protein quality control for misfolded or incomplete...",14,2,0.12,0.0065,"Biological Processes",0.142857142857143
"31","evm.TU.chromosome_2.644","GO:0090042","tubulin deacetylation",4,1,0.04,0.0346,"Biological Processes",0.25
"32","evm.TU.chromosome_4.1254","GO:0030154","cell differentiation",3299,34,28.92,0.036,"Biological Processes",0.0103061533798121
"33","evm.TU.chromosome_4.1254","GO:0051321","meiotic cell cycle",173,5,1.52,0.0448,"Biological Processes",0.0289017341040462
"34","evm.TU.chromosome_4.1254","GO:0034587","piRNA processing",19,2,0.17,0.0118,"Biological Processes",0.105263157894737
"35","evm.TU.chromosome_4.1254","GO:0007283","spermatogenesis",245,8,2.15,0.0059,"Biological Processes",0.0326530612244898
"36","evm.TU.chromosome_4.2503","GO:0033387","putrescine biosynthetic process from arginine, via ...",1,1,0.01,0.0088,"Biological Processes",1
"37","evm.TU.chromosome_4.29","GO:1902990","mitotic telomere maintenance via semi-conservative ...",2,1,0.02,0.0175,"Biological Processes",0.5
"38","evm.TU.chromosome_4.29","GO:1904430","negative regulation of t-circle formation",3,1,0.03,0.0261,"Biological Processes",0.333333333333333
"39","evm.TU.chromosome_4.29","GO:1904535","positive regulation of telomeric loop disassembly",1,1,0.01,0.0088,"Biological Processes",1
"40","evm.TU.chromosome_4.627","GO:0071356","cellular response to tumor necrosis factor",111,3,0.97,0.0282,"Biological Processes",0.027027027027027
"41","evm.TU.chromosome_5.1754","GO:0071479","cellular response to ionizing radiation",59,3,0.52,0.0263,"Biological Processes",0.0508474576271186
"42","evm.TU.chromosome_5.1754","GO:2000323","negative regulation of nuclear receptor-mediated gl...",4,1,0.04,0.0346,"Biological Processes",0.25
"43","evm.TU.chromosome_5.1754","GO:0007283","spermatogenesis",245,8,2.15,0.0059,"Biological Processes",0.0326530612244898
"44","evm.TU.chromosome_5.1840","GO:0051026","chiasma assembly",3,1,0.03,0.0261,"Biological Processes",0.333333333333333
"45","evm.TU.chromosome_5.1840","GO:0007283","spermatogenesis",245,8,2.15,0.0059,"Biological Processes",0.0326530612244898
"46","evm.TU.chromosome_5.1840","GO:0051026","chiasma assembly",3,1,0.03,0.0261,"Biological Processes",0.333333333333333
"47","evm.TU.chromosome_5.1067","GO:0051289","protein homotetramerization",64,3,0.56,0.0186,"Biological Processes",0.046875
"48","evm.TU.chromosome_5.1067","GO:0005997","xylulose metabolic process",3,1,0.03,0.0261,"Biological Processes",0.333333333333333
"49","evm.TU.chromosome_6.1115","GO:0051321","meiotic cell cycle",173,5,1.52,0.0448,"Biological Processes",0.0289017341040462
"50","evm.TU.chromosome_6.1115","GO:0032876","negative regulation of DNA endoreduplication",4,1,0.04,0.0346,"Biological Processes",0.25
"51","evm.TU.chromosome_6.695","GO:0097498","endothelial tube lumen extension",1,1,0.01,0.0088,"Biological Processes",1
"52","evm.TU.chromosome_6.695","GO:0090051","negative regulation of cell migration involved in s...",3,1,0.03,0.0261,"Biological Processes",0.333333333333333
"53","evm.TU.chromosome_6.695","GO:1903671","negative regulation of sprouting angiogenesis",2,1,0.02,0.0175,"Biological Processes",0.5
"54","evm.TU.chromosome_6.2924","GO:0006425","glutaminyl-tRNA aminoacylation",2,1,0.02,0.0175,"Biological Processes",0.5
"55","evm.TU.chromosome_6.2924","GO:0006429","leucyl-tRNA aminoacylation",1,1,0.01,0.0088,"Biological Processes",1
"56","evm.TU.chromosome_6.2924","GO:0006438","valyl-tRNA aminoacylation",2,1,0.02,0.0175,"Biological Processes",0.5
"57","evm.TU.chromosome_6.2924","GO:0006425","glutaminyl-tRNA aminoacylation",2,1,0.02,0.0175,"Biological Processes",0.5
"58","evm.TU.chromosome_6.2924","GO:0006429","leucyl-tRNA aminoacylation",1,1,0.01,0.0088,"Biological Processes",1
"59","evm.TU.chromosome_6.840","GO:0061303","cornea development in camera-type eye",4,1,0.04,0.0346,"Biological Processes",0.25
"60","evm.TU.chromosome_6.840","GO:0061072","iris morphogenesis",3,1,0.03,0.0261,"Biological Processes",0.333333333333333
"61","evm.TU.chromosome_6.840","GO:0045743","positive regulation of fibroblast growth factor rec...",7,2,0.06,0.0016,"Biological Processes",0.285714285714286
"62","evm.TU.chromosome_6.640","GO:0006924","activation-induced cell death of T cells",5,1,0.04,0.0431,"Biological Processes",0.2
"63","evm.TU.chromosome_6.640","GO:0071340","skeletal muscle acetylcholine-gated channel cluster...",20,2,0.18,0.0131,"Biological Processes",0.1
"64","evm.TU.chromosome_6.2326","GO:0042976","activation of Janus kinase activity",1,1,0.01,0.0088,"Biological Processes",1
"65","evm.TU.chromosome_6.2326","GO:0043534","blood vessel endothelial cell migration",43,2,0.38,0.0345,"Biological Processes",0.0465116279069767
"66","evm.TU.chromosome_6.2326","GO:0030154","cell differentiation",3299,34,28.92,0.036,"Biological Processes",0.0103061533798121
"67","evm.TU.chromosome_6.2326","GO:0030502","negative regulation of bone mineralization",5,1,0.04,0.0431,"Biological Processes",0.2
"68","evm.TU.chromosome_6.2326","GO:0045766","positive regulation of angiogenesis",93,3,0.82,0.0484,"Biological Processes",0.032258064516129
"69","evm.TU.chromosome_6.2326","GO:2000538","positive regulation of B cell chemotaxis",1,1,0.01,0.0088,"Biological Processes",1
"70","evm.TU.chromosome_6.2326","GO:0046330","positive regulation of JNK cascade",66,3,0.58,0.0202,"Biological Processes",0.0454545454545455
"71","evm.TU.chromosome_6.2326","GO:2000379","positive regulation of reactive oxygen species meta...",37,2,0.32,0.0416,"Biological Processes",0.0540540540540541
"72","evm.TU.chromosome_6.2326","GO:0010752","regulation of cGMP-mediated signaling",1,1,0.01,0.0088,"Biological Processes",1
"73","evm.TU.chromosome_6.2326","GO:0032960","regulation of inositol trisphosphate biosynthetic p...",4,1,0.04,0.0346,"Biological Processes",0.25
"74","evm.TU.chromosome_6.2326","GO:0010758","regulation of macrophage chemotaxis",4,3,0.04,0.0087,"Biological Processes",0.75
"75","evm.TU.chromosome_6.2326","GO:0007172","signal complex assembly",2,1,0.02,0.0175,"Biological Processes",0.5
"76","evm.TU.chromosome_6.2326","GO:0048010","vascular endothelial growth factor receptor signali...",45,3,0.39,0.0072,"Biological Processes",0.0666666666666667
"77","evm.TU.chromosome_6.424","GO:0030154","cell differentiation",3299,34,28.92,0.036,"Biological Processes",0.0103061533798121
"78","evm.TU.chromosome_7.2847","GO:0000387","spliceosomal snRNP assembly",35,3,0.31,0.0169,"Biological Processes",0.0857142857142857
"79","evm.TU.chromosome_7.2847","GO:0000387","spliceosomal snRNP assembly",35,3,0.31,0.0169,"Biological Processes",0.0857142857142857
"80","evm.TU.chromosome_7.729","GO:0030154","cell differentiation",3299,34,28.92,0.036,"Biological Processes",0.0103061533798121
"81","evm.TU.chromosome_8.1135","GO:0030154","cell differentiation",3299,34,28.92,0.036,"Biological Processes",0.0103061533798121
"82","evm.TU.chromosome_8.1135","GO:0014843","growth factor dependent regulation of skeletal musc...",2,1,0.02,0.0175,"Biological Processes",0.5
"83","evm.TU.chromosome_8.1135","GO:0070660","inner ear receptor cell differentiation involved in...",2,1,0.02,0.0175,"Biological Processes",0.5
"84","evm.TU.chromosome_8.1135","GO:0002089","lens morphogenesis in camera-type eye",5,1,0.04,0.0431,"Biological Processes",0.2
"85","evm.TU.chromosome_8.1135","GO:0045766","positive regulation of angiogenesis",93,3,0.82,0.0484,"Biological Processes",0.032258064516129
"86","evm.TU.chromosome_8.1135","GO:0010756","positive regulation of plasminogen activation",4,1,0.04,0.0346,"Biological Processes",0.25
"87","evm.TU.chromosome_8.1135","GO:0046668","regulation of retinal cell programmed cell death",3,1,0.03,0.0261,"Biological Processes",0.333333333333333
"88","evm.TU.chromosome_8.2734","GO:0030154","cell differentiation",3299,34,28.92,0.036,"Biological Processes",0.0103061533798121
"89","evm.TU.chromosome_8.2734","GO:0071340","skeletal muscle acetylcholine-gated channel cluster...",20,2,0.18,0.0131,"Biological Processes",0.1
"90","evm.TU.chromosome_8.1187","GO:0001502","cartilage condensation",27,2,0.24,0.0232,"Biological Processes",0.0740740740740741
"91","evm.TU.chromosome_8.1187","GO:0014846","esophagus smooth muscle contraction",1,1,0.01,0.0088,"Biological Processes",1
"92","evm.TU.chromosome_8.1187","GO:0035860","glial cell-derived neurotrophic factor receptor sig...",1,1,0.01,0.0088,"Biological Processes",1
"93","evm.TU.chromosome_8.1187","GO:0036022","limb joint morphogenesis",1,1,0.01,0.0088,"Biological Processes",1
"94","evm.TU.chromosome_8.1187","GO:0060686","negative regulation of prostatic bud formation",3,1,0.03,0.0261,"Biological Processes",0.333333333333333
"95","evm.TU.chromosome_8.1187","GO:0048010","vascular endothelial growth factor receptor signali...",45,3,0.39,0.0072,"Biological Processes",0.0666666666666667
"96","evm.TU.chromosome_9.1523","GO:0007288","sperm axoneme assembly",5,1,0.04,0.0431,"Biological Processes",0.2
"97","evm.TU.chromosome_9.491","GO:0072734","cellular response to staurosporine",4,1,0.04,0.0346,"Biological Processes",0.25
"98","evm.TU.chromosome_9.2810","GO:0061743","motor learning",3,1,0.03,0.0261,"Biological Processes",0.333333333333333
"99","evm.TU.chromosome_9.1516","GO:0006777","Mo-molybdopterin cofactor biosynthetic process",9,2,0.08,0.0026,"Biological Processes",0.222222222222222
"100","evm.TU.chromosome_9.1516","GO:0006777","Mo-molybdopterin cofactor biosynthetic process",9,2,0.08,0.0026,"Biological Processes",0.222222222222222
"101","evm.TU.chromosome_9.2357","GO:1901657","glycosyl compound metabolic process",115,3,1.01,0.0344,"Biological Processes",0.0260869565217391
"102","evm.TU.chromosome_9.1771","GO:0043686","co-translational protein modification",4,1,0.04,0.0346,"Biological Processes",0.25
"103","evm.TU.chromosome_9.249","GO:0015886","heme transport",1,1,0.01,0.0088,"Biological Processes",1
"104","evm.TU.chromosome_10.2697","GO:0045901","positive regulation of translational elongation",2,1,0.02,0.0175,"Biological Processes",0.5
"105","evm.TU.chromosome_10.2697","GO:0051289","protein homotetramerization",64,3,0.56,0.0186,"Biological Processes",0.046875
"106","evm.TU.chromosome_11.2778","GO:0046330","positive regulation of JNK cascade",66,3,0.58,0.0202,"Biological Processes",0.0454545454545455
"107","evm.TU.chromosome_11.2778","GO:0030323","respiratory tube development",164,4,1.44,0.0412,"Biological Processes",0.024390243902439
"108","evm.TU.chromosome_11.320","GO:0006094","gluconeogenesis",37,3,0.32,0.0142,"Biological Processes",0.0810810810810811
"109","evm.TU.chromosome_11.320","GO:0006094","gluconeogenesis",37,3,0.32,0.0142,"Biological Processes",0.0810810810810811
"110","evm.TU.chromosome_11.2445","GO:0006555","methionine metabolic process",37,2,0.32,0.0344,"Biological Processes",0.0540540540540541
"111","evm.TU.chromosome_11.2445","GO:0051289","protein homotetramerization",64,3,0.56,0.0186,"Biological Processes",0.046875
"112","evm.TU.chromosome_11.2445","GO:0046498","S-adenosylhomocysteine metabolic process",2,1,0.02,0.0175,"Biological Processes",0.5
"113","evm.TU.chromosome_11.2445","GO:1901052","sarcosine metabolic process",2,1,0.02,0.0175,"Biological Processes",0.5
"114","evm.TU.chromosome_11.2803","GO:0046330","positive regulation of JNK cascade",66,3,0.58,0.0202,"Biological Processes",0.0454545454545455
"115","evm.TU.chromosome_11.2803","GO:0030323","respiratory tube development",164,4,1.44,0.0412,"Biological Processes",0.024390243902439
"116","evm.TU.chromosome_11.2149","GO:0006139","nucleobase-containing compound metabolic process",5749,62,50.39,0.0156,"Biological Processes",0.0107844842581318
"117","evm.TU.chromosome_11.2149","GO:0006139","nucleobase-containing compound metabolic process",5749,62,50.39,0.0156,"Biological Processes",0.0107844842581318
"118","evm.TU.chromosome_11.2854","GO:0060022","hard palate development",4,1,0.04,0.0346,"Biological Processes",0.25
"119","evm.TU.chromosome_11.2331","GO:0030154","cell differentiation",3299,34,28.92,0.036,"Biological Processes",0.0103061533798121
"120","evm.TU.chromosome_11.2331","GO:1902894","negative regulation of miRNA transcription",4,1,0.04,0.0346,"Biological Processes",0.25
"121","evm.TU.chromosome_11.2331","GO:0034696","response to prostaglandin F",2,1,0.02,0.0175,"Biological Processes",0.5
"122","evm.TU.chromosome_11.2331","GO:0007283","spermatogenesis",245,8,2.15,0.0059,"Biological Processes",0.0326530612244898
"123","evm.TU.chromosome_11.3098","GO:0050784","cocaine catabolic process",2,1,0.02,0.0175,"Biological Processes",0.5
"124","evm.TU.chromosome_12.1199","GO:0032502","developmental process",5412,53,47.44,0.0412,"Biological Processes",0.0097930524759793
"125","evm.TU.chromosome_12.1199","GO:0070262","peptidyl-serine dephosphorylation",5,1,0.04,0.0431,"Biological Processes",0.2
"126","evm.TU.chromosome_12.3614","GO:0042412","taurine biosynthetic process",1,1,0.01,0.0088,"Biological Processes",1
"127","evm.TU.chromosome_12.185","GO:0045647","negative regulation of erythrocyte differentiation",5,1,0.04,0.0431,"Biological Processes",0.2
"128","evm.TU.chromosome_12.185","GO:1902037","negative regulation of hematopoietic stem cell diff...",1,1,0.01,0.0088,"Biological Processes",1
"129","evm.TU.chromosome_12.3587","GO:0006101","citrate metabolic process",4,1,0.04,0.0346,"Biological Processes",0.25
"130","evm.TU.chromosome_12.3587","GO:0010040","response to iron(II) ion",2,1,0.02,0.0175,"Biological Processes",0.5
"131","evm.TU.chromosome_12.3587","GO:0010040","response to iron(II) ion",2,1,0.02,0.0175,"Biological Processes",0.5
"132","evm.TU.chromosome_12.210","GO:0000354","cis assembly of pre-catalytic spliceosome",2,1,0.02,0.0175,"Biological Processes",0.5
"133","evm.TU.chromosome_12.664","GO:0000375","RNA splicing, via transesterification reactions",208,7,1.82,0.017,"Biological Processes",0.0336538461538462
"134","evm.TU.chromosome_13.1161","GO:0051170","import into nucleus",67,2,0.59,0.0429,"Biological Processes",0.0298507462686567
"135","evm.TU.chromosome_13.1161","GO:0000387","spliceosomal snRNP assembly",35,3,0.31,0.0169,"Biological Processes",0.0857142857142857
"136","evm.TU.chromosome_13.1161","GO:0000387","spliceosomal snRNP assembly",35,3,0.31,0.0169,"Biological Processes",0.0857142857142857
"137","evm.TU.chromosome_13.2650","GO:0030154","cell differentiation",3299,34,28.92,0.036,"Biological Processes",0.0103061533798121
"138","evm.TU.chromosome_13.2650","GO:0007283","spermatogenesis",245,8,2.15,0.0059,"Biological Processes",0.0326530612244898
"139","evm.TU.chromosome_13.3770","GO:0050773","regulation of dendrite development",98,3,0.86,0.0355,"Biological Processes",0.0306122448979592
"140","evm.TU.chromosome_13.3771","GO:2001170","negative regulation of ATP biosynthetic process",2,1,0.02,0.0175,"Biological Processes",0.5
"141","evm.TU.chromosome_13.3771","GO:1901723","negative regulation of cell proliferation involved ...",4,1,0.04,0.0346,"Biological Processes",0.25
"142","evm.TU.chromosome_13.3771","GO:2000973","regulation of pro-B cell differentiation",4,1,0.04,0.0346,"Biological Processes",0.25
"143","evm.TU.chromosome_13.2024","GO:0006958","complement activation, classical pathway",12,2,0.11,0.0048,"Biological Processes",0.166666666666667
"144","evm.TU.chromosome_13.2024","GO:0030449","regulation of complement activation",8,2,0.07,0.0021,"Biological Processes",0.25
"145","evm.TU.chromosome_13.3614","GO:0006957","complement activation, alternative pathway",2,1,0.02,0.0175,"Biological Processes",0.5
"146","evm.TU.chromosome_13.3614","GO:0006958","complement activation, classical pathway",12,2,0.11,0.0048,"Biological Processes",0.166666666666667
"147","evm.TU.chromosome_13.3614","GO:0010760","negative regulation of macrophage chemotaxis",1,1,0.01,0.0088,"Biological Processes",1
"148","evm.TU.chromosome_13.3614","GO:0045766","positive regulation of angiogenesis",93,3,0.82,0.0484,"Biological Processes",0.032258064516129
"149","evm.TU.chromosome_13.3614","GO:0030449","regulation of complement activation",8,2,0.07,0.0021,"Biological Processes",0.25
"150","evm.TU.chromosome_13.3764","GO:0050773","regulation of dendrite development",98,3,0.86,0.0355,"Biological Processes",0.0306122448979592
"151","evm.TU.chromosome_14.6590","GO:0006515","protein quality control for misfolded or incomplete...",14,2,0.12,0.0065,"Biological Processes",0.142857142857143
"152","evm.TU.chromosome_14.6590","GO:0006625","protein targeting to peroxisome",4,1,0.04,0.0346,"Biological Processes",0.25
"153","evm.TU.chromosome_14.6590","GO:0006515","protein quality control for misfolded or incomplete...",14,2,0.12,0.0065,"Biological Processes",0.142857142857143
"154","evm.TU.chromosome_14.6941","GO:0044571","[2Fe-2S] cluster assembly",2,1,0.02,0.0175,"Biological Processes",0.5
"155","evm.TU.chromosome_14.6941","GO:0006777","Mo-molybdopterin cofactor biosynthetic process",9,2,0.08,0.0026,"Biological Processes",0.222222222222222
"156","evm.TU.chromosome_14.6941","GO:0044571","[2Fe-2S] cluster assembly",2,1,0.02,0.0175,"Biological Processes",0.5
"157","evm.TU.chromosome_14.5088_evm.TU.chromosome_14.5091","GO:0006094","gluconeogenesis",37,3,0.32,0.0142,"Biological Processes",0.0810810810810811
"158","evm.TU.chromosome_14.5088_evm.TU.chromosome_14.5091","GO:0006094","gluconeogenesis",37,3,0.32,0.0142,"Biological Processes",0.0810810810810811
"159","evm.TU.chromosome_14.6829","GO:0030154","cell differentiation",3299,34,28.92,0.036,"Biological Processes",0.0103061533798121
"160","evm.TU.chromosome_14.6829","GO:0034587","piRNA processing",19,2,0.17,0.0118,"Biological Processes",0.105263157894737
"161","evm.TU.chromosome_14.6829","GO:0007283","spermatogenesis",245,8,2.15,0.0059,"Biological Processes",0.0326530612244898
"162","evm.TU.chromosome_14.6144","GO:0030026","intracellular manganese ion homeostasis",1,1,0.01,0.0088,"Biological Processes",1
"163","evm.TU.chromosome_14.6144","GO:0032468","Golgi calcium ion homeostasis",1,1,0.01,0.0088,"Biological Processes",1
"164","evm.TU.chromosome_14.6144","GO:0032472","Golgi calcium ion transport",2,1,0.02,0.0175,"Biological Processes",0.5
"165","evm.TU.chromosome_1.1534","GO:0042843","D-xylose catabolic process",4,1,0.04,0.0346,"Cellular Components",0.25
"166","evm.TU.chromosome_1.1695","GO:0035118","embryonic pectoral fin morphogenesis",5,1,0.04,0.0431,"Cellular Components",0.2
"167","evm.TU.chromosome_1.1695","GO:0045743","positive regulation of fibroblast growth factor rec...",7,2,0.06,0.0016,"Cellular Components",0.285714285714286
"168","evm.TU.chromosome_2.393","GO:0030154","cell differentiation",3299,34,28.92,0.036,"Cellular Components",0.0103061533798121
"169","evm.TU.chromosome_2.771","GO:0001502","cartilage condensation",27,2,0.24,0.0232,"Cellular Components",0.0740740740740741
"170","evm.TU.chromosome_2.771","GO:0071479","cellular response to ionizing radiation",59,3,0.52,0.0263,"Cellular Components",0.0508474576271186
"171","evm.TU.chromosome_2.771","GO:0071356","cellular response to tumor necrosis factor",111,3,0.97,0.0282,"Cellular Components",0.027027027027027
"172","evm.TU.chromosome_2.771","GO:0014835","myoblast differentiation involved in skeletal muscl...",2,1,0.02,0.0175,"Cellular Components",0.5
"173","evm.TU.chromosome_2.771","GO:0090336","positive regulation of brown fat cell differentiati...",2,1,0.02,0.0175,"Cellular Components",0.5
"174","evm.TU.chromosome_2.771","GO:0010759","positive regulation of macrophage chemotaxis",2,1,0.02,0.0175,"Cellular Components",0.5
"175","evm.TU.chromosome_2.771","GO:1905050","positive regulation of metallopeptidase activity",5,1,0.04,0.0431,"Cellular Components",0.2
"176","evm.TU.chromosome_2.771","GO:0045663","positive regulation of myoblast differentiation",2,1,0.02,0.0175,"Cellular Components",0.5
"177","evm.TU.chromosome_2.771","GO:1901741","positive regulation of myoblast fusion",2,1,0.02,0.0175,"Cellular Components",0.5
"178","evm.TU.chromosome_2.771","GO:0010831","positive regulation of myotube differentiation",4,1,0.04,0.0346,"Cellular Components",0.25
"179","evm.TU.chromosome_2.771","GO:2000379","positive regulation of reactive oxygen species meta...",37,2,0.32,0.0416,"Cellular Components",0.0540540540540541
"180","evm.TU.chromosome_2.771","GO:0030278","regulation of ossification",193,3,1.69,0.0345,"Cellular Components",0.0155440414507772
"181","evm.TU.chromosome_2.771","GO:0090400","stress-induced premature senescence",3,1,0.03,0.0261,"Cellular Components",0.333333333333333
"182","evm.TU.chromosome_2.771","GO:0007178","cell surface receptor protein serine/threonine kina...",297,4,2.6,0.0345,"Cellular Components",0.0134680134680135
"183","evm.TU.chromosome_2.771","GO:0048010","vascular endothelial growth factor receptor signali...",45,3,0.39,0.0072,"Cellular Components",0.0666666666666667
"184","evm.TU.chromosome_2.88","GO:0061472","karyomere membrane fusion",3,1,0.03,0.0261,"Cellular Components",0.333333333333333
"185","evm.TU.chromosome_2.88","GO:0007344","pronuclear fusion",4,1,0.04,0.0346,"Cellular Components",0.25
"186","evm.TU.chromosome_2.644","GO:0070842","aggresome assembly",3,1,0.03,0.0261,"Cellular Components",0.333333333333333
"187","evm.TU.chromosome_2.644","GO:0070846","Hsp90 deacetylation",1,1,0.01,0.0088,"Cellular Components",1
"188","evm.TU.chromosome_2.644","GO:0010727","negative regulation of hydrogen peroxide metabolic ...",2,1,0.02,0.0175,"Cellular Components",0.5
"189","evm.TU.chromosome_2.644","GO:0061734","type 2 mitophagy",5,1,0.04,0.0431,"Cellular Components",0.2
"190","evm.TU.chromosome_2.644","GO:0034983","peptidyl-lysine deacetylation",4,1,0.04,0.0346,"Cellular Components",0.25
"191","evm.TU.chromosome_2.644","GO:0070845","polyubiquitinated misfolded protein transport",1,1,0.01,0.0088,"Cellular Components",1
"192","evm.TU.chromosome_2.644","GO:0090035","positive regulation of chaperone-mediated protein c...",3,1,0.03,0.0261,"Cellular Components",0.333333333333333
"193","evm.TU.chromosome_2.644","GO:1901300","positive regulation of hydrogen peroxide-mediated p...",3,1,0.03,0.0261,"Cellular Components",0.333333333333333
"194","evm.TU.chromosome_2.644","GO:0006515","protein quality control for misfolded or incomplete...",14,2,0.12,0.0065,"Cellular Components",0.142857142857143
"195","evm.TU.chromosome_2.644","GO:0090042","tubulin deacetylation",4,1,0.04,0.0346,"Cellular Components",0.25
"196","evm.TU.chromosome_4.1254","GO:0030154","cell differentiation",3299,34,28.92,0.036,"Cellular Components",0.0103061533798121
"197","evm.TU.chromosome_4.1254","GO:0051321","meiotic cell cycle",173,5,1.52,0.0448,"Cellular Components",0.0289017341040462
"198","evm.TU.chromosome_4.1254","GO:0034587","piRNA processing",19,2,0.17,0.0118,"Cellular Components",0.105263157894737
"199","evm.TU.chromosome_4.1254","GO:0007283","spermatogenesis",245,8,2.15,0.0059,"Cellular Components",0.0326530612244898
"200","evm.TU.chromosome_4.2503","GO:0033387","putrescine biosynthetic process from arginine, via ...",1,1,0.01,0.0088,"Cellular Components",1
"201","evm.TU.chromosome_4.29","GO:1902990","mitotic telomere maintenance via semi-conservative ...",2,1,0.02,0.0175,"Cellular Components",0.5
"202","evm.TU.chromosome_4.29","GO:1904430","negative regulation of t-circle formation",3,1,0.03,0.0261,"Cellular Components",0.333333333333333
"203","evm.TU.chromosome_4.29","GO:1904535","positive regulation of telomeric loop disassembly",1,1,0.01,0.0088,"Cellular Components",1
"204","evm.TU.chromosome_4.627","GO:0071356","cellular response to tumor necrosis factor",111,3,0.97,0.0282,"Cellular Components",0.027027027027027
"205","evm.TU.chromosome_5.1754","GO:0071479","cellular response to ionizing radiation",59,3,0.52,0.0263,"Cellular Components",0.0508474576271186
"206","evm.TU.chromosome_5.1754","GO:2000323","negative regulation of nuclear receptor-mediated gl...",4,1,0.04,0.0346,"Cellular Components",0.25
"207","evm.TU.chromosome_5.1754","GO:0007283","spermatogenesis",245,8,2.15,0.0059,"Cellular Components",0.0326530612244898
"208","evm.TU.chromosome_5.1840","GO:0051026","chiasma assembly",3,1,0.03,0.0261,"Cellular Components",0.333333333333333
"209","evm.TU.chromosome_5.1840","GO:0007283","spermatogenesis",245,8,2.15,0.0059,"Cellular Components",0.0326530612244898
"210","evm.TU.chromosome_5.1840","GO:0051026","chiasma assembly",3,1,0.03,0.0261,"Cellular Components",0.333333333333333
