"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"23","GO:0043247",0.00512302447560147,1,2,2,"telomere maintenance in response to DNA damage","BP"
"24","GO:0006425",0.00512302544682537,1,2,2,"glutaminyl-tRNA aminoacylation","BP"
"25","GO:1904358",0.00512302589919374,1,2,2,"positive regulation of telomere maintenance via telomere lengthening","BP"
"26","GO:0071846",0.00518474025391546,0.999841295450786,3,4,"actin filament debranching","BP"
"27","GO:0032366",0.00536104348968826,0.999833823519037,3,4,"intracellular sterol transport","BP"
"28","GO:0042632",0.00557669492863802,0.99879314187158,7,26,"cholesterol homeostasis","BP"
"29","GO:0007017",0.00600273534309736,0.998480283709504,8,35,"microtubule-based process","BP"
"30","GO:0006352",0.00612245226558986,0.998509730499206,8,27,"DNA-templated transcription initiation","BP"
"31","GO:0000244",0.00616017476100667,0.999368058311245,4,10,"spliceosomal tri-snRNP complex assembly","BP"
"32","GO:1904874",0.00662631065122379,0.999618769634256,3,6,"positive regulation of telomerase RNA localization to Cajal body","BP"
"33","GO:0008206",0.00737366653406932,0.999172464828887,4,11,"bile acid metabolic process","BP"
"34","GO:2000323",0.00740562316059067,0.99955594834886,3,6,"negative regulation of glucocorticoid receptor signaling pathway","BP"
"35","GO:0043489",0.00807799149308193,1,2,2,"RNA stabilization","BP"
"36","GO:0006691",0.00853196162480629,0.998971253238338,4,12,"leukotriene metabolic process","BP"
"37","GO:0071396",0.0091573477643081,1,2,2,"cellular response to lipid","BP"
"38","GO:0045743",0.00920610098403339,0.999401125742288,3,6,"positive regulation of fibroblast growth factor receptor signaling pathway","BP"
"39","GO:0009967",0.00941289473224951,1,2,2,"positive regulation of signal transduction","BP"
"40","GO:0051603",0.00950639894880347,0.997114110277741,9,44,"proteolysis involved in protein catabolic process","BP"
"41","GO:0045010",0.0095936812919091,0.998877916569311,4,10,"actin nucleation","BP"
"42","GO:0035655",0.0103158630757012,0.999229937022381,3,7,"interleukin-18-mediated signaling pathway","BP"
"43","GO:2001301",0.0103158630757012,0.999229937022381,3,7,"lipoxin biosynthetic process","BP"
"44","GO:0030193",0.0105683721201134,0.999203881545196,3,7,"regulation of blood coagulation","BP"
"45","GO:0070374",0.0106980812279001,0.995598684486163,14,88,"positive regulation of ERK1 and ERK2 cascade","BP"
"46","GO:0010634",0.0111538934638059,0.996826849038942,8,37,"positive regulation of epithelial cell migration","BP"
"47","GO:0045892",0.0118530986149296,0.993409289229733,28,216,"negative regulation of DNA-templated transcription","BP"
"48","GO:0003384",0.0124262816600238,1,2,2,"apical constriction involved in gastrulation","BP"
"49","GO:0007300",0.0124262816600238,1,2,2,"ovarian nurse cell to oocyte transport","BP"
"50","GO:0019749",0.0124262816600238,1,2,2,"cytoskeleton-dependent cytoplasmic transport, nurse cell to oocyte","BP"
"51","GO:0035191",0.0124262816600238,1,2,2,"nuclear axial expansion","BP"
"52","GO:0030245",0.0126941206792023,0.998975186532945,3,7,"cellulose catabolic process","BP"
"53","GO:0043242",0.0133835320983097,1,2,2,"negative regulation of protein-containing complex disassembly","BP"
"54","GO:0031152",0.0146364164576221,0.999633668307327,2,3,"aggregation involved in sorocarp development","BP"
"55","GO:0070828",0.0146364182192919,0.999633668239487,2,3,"heterochromatin organization","BP"
"56","GO:1902455",0.0146364182192919,0.999633668239487,2,3,"negative regulation of stem cell population maintenance","BP"
"57","GO:0043267",0.0146790233010229,0.999632026242109,2,3,"negative regulation of potassium ion transport","BP"
"58","GO:0002540",0.0156449062766662,0.998545816384709,3,8,"leukotriene production involved in inflammatory response","BP"
"59","GO:0019372",0.0156449062766662,0.998545816384709,3,8,"lipoxygenase pathway","BP"
"60","GO:0033344",0.0164321949338454,0.997587231195619,4,12,"cholesterol efflux","BP"
"61","GO:0032367",0.0166549179129151,0.99769598539436,4,10,"intracellular cholesterol transport","BP"
"62","GO:0010243",0.0168103024068338,0.994287177115552,9,53,"response to organonitrogen compound","BP"
"63","GO:0015918",0.0173004701919049,0.999526035803665,2,3,"sterol transport","BP"
"64","GO:0014009",0.0175612212068223,0.999514971817188,2,3,"glial cell proliferation","BP"
"65","GO:0071394",0.0179028091764489,0.997301145403426,4,12,"cellular response to testosterone stimulus","BP"
"66","GO:0016999",0.0192530363657174,0.99944097169176,2,3,"antibiotic metabolic process","BP"
"67","GO:0009416",0.0194354164037529,0.99592052590766,5,20,"response to light stimulus","BP"
"68","GO:0030903",0.0198973755028601,0.998091041680193,3,7,"notochord development","BP"
"69","GO:0001710",0.0215166134674285,0.999336126897809,2,3,"mesodermal cell fate commitment","BP"
"70","GO:0035794",0.0220724362121273,0.99930938899576,2,3,"positive regulation of mitochondrial membrane permeability","BP"
"71","GO:0045746",0.023609940878212,0.993742407157593,6,28,"negative regulation of Notch signaling pathway","BP"
"72","GO:0001501",0.0247452054079938,0.988982574082538,13,89,"skeletal system development","BP"
"73","GO:0060216",0.0249224285844046,0.99566558206775,4,14,"definitive hemopoiesis","BP"
"74","GO:0042744",0.0250210957032711,0.993221677505793,6,30,"hydrogen peroxide catabolic process","BP"
"75","GO:0006958",0.026211817267887,0.996895858886266,3,9,"complement activation, classical pathway","BP"
"76","GO:0060291",0.0262283390319131,0.993993831256407,5,21,"long-term synaptic potentiation","BP"
"77","GO:0030198",0.0262790383496473,0.987388344022155,15,112,"extracellular matrix organization","BP"
"78","GO:0007155",0.0266456953493738,0.982873225105427,37,336,"cell adhesion","BP"
"79","GO:0006579",0.0272393357501751,0.996725189382032,3,9,"amino-acid betaine catabolic process","BP"
"80","GO:0035874",0.0278860475409049,0.998613208422248,2,4,"cellular response to copper ion starvation","BP"
"81","GO:0097185",0.0278860475409049,0.998613208422248,2,4,"cellular response to azide","BP"
"82","GO:0030048",0.028798752781052,0.993292101914798,5,20,"actin filament-based movement","BP"
"83","GO:0006941",0.0291338182935132,0.99640356581843,3,9,"striated muscle contraction","BP"
"84","GO:0018057",0.0293059807949241,0.998502273496655,2,4,"peptidyl-lysine oxidation","BP"
"85","GO:0001568",0.0299930750040305,0.991491408062041,6,31,"blood vessel development","BP"
"86","GO:0021999",0.0301174145017738,0.998437483031128,2,4,"neural plate anterior/posterior regionalization","BP"
"87","GO:0048661",0.0306218299773448,0.988352127600264,9,59,"positive regulation of smooth muscle cell proliferation","BP"
"88","GO:0032310",0.0307305142412766,0.990060139115191,7,42,"prostaglandin secretion","BP"
"89","GO:0006457",0.0308532130380328,0.985847347802626,13,87,"protein folding","BP"
"90","GO:0006364",0.0316808940703192,0.985412667617436,13,87,"rRNA processing","BP"
"91","GO:0006879",0.0321306032374933,0.990805583291103,6,29,"intracellular iron ion homeostasis","BP"
"92","GO:0042664",0.0330785376877033,0.998704686169616,2,3,"negative regulation of endodermal cell fate specification","BP"
"93","GO:2000427",0.0331846781994459,0.995549911333956,3,10,"positive regulation of apoptotic cell clearance","BP"
"94","GO:0060218",0.0339433825045108,0.995548300064568,3,9,"hematopoietic stem cell differentiation","BP"
"95","GO:0060292",0.0347338488521701,0.9954026205305,3,9,"long-term synaptic depression","BP"
"96","GO:0002088",0.0352268786080525,0.993061392158004,4,15,"lens development in camera-type eye","BP"
"97","GO:0001935",0.0359708162713669,0.992700772826618,4,17,"endothelial cell proliferation","BP"
"98","GO:0006508",0.0361365158464351,0.979888785567559,20,168,"proteolysis","BP"
"99","GO:0002532",0.0391433044914616,0.997651155772065,2,4,"production of molecular mediator involved in inflammatory response","BP"
"100","GO:0008203",0.0400054021673811,0.984101595857738,9,55,"cholesterol metabolic process","BP"
"101","GO:0043542",0.0410423987180905,0.993863804371821,3,11,"endothelial cell migration","BP"
"102","GO:0006458",0.0415089916037177,0.993765831582411,3,11,"'de novo' protein folding","BP"
"103","GO:0001654",0.0416350213601521,0.988986860146682,5,24,"eye development","BP"
"104","GO:0010917",0.0419768319408242,0.99738047041343,2,4,"negative regulation of mitochondrial membrane potential","BP"
"105","GO:0044829",0.04310727559187,0.997269420153957,2,4,"positive regulation by host of viral genome replication","BP"
"106","GO:0048664",0.0441072162711272,0.997169753966686,2,4,"neuron fate determination","BP"
"107","GO:0090235",0.0442888182521667,0.996718145341009,2,5,"regulation of metaphase plate congression","BP"
"108","GO:0070848",0.0444800095669064,0.997132254030225,2,4,"response to growth factor","BP"
"109","GO:0030574",0.0457353057967402,0.983911701991429,7,41,"collagen catabolic process","BP"
"110","GO:0002376",0.0461415610194158,0.989957805795135,4,16,"immune system process","BP"
"111","GO:0051315",0.0471380914569097,0.996382824618905,2,5,"attachment of mitotic spindle microtubules to kinetochore","BP"
"112","GO:0006325",0.0472865985616505,0.987042212007001,5,24,"chromatin organization","BP"
"113","GO:0071480",0.0474854717878889,0.989567521006655,4,16,"cellular response to gamma radiation","BP"
"114","GO:0031036",0.047628363739179,0.996808207356088,2,4,"myosin II filament assembly","BP"
"115","GO:0043046",0.048169634753112,0.989072124874411,4,19,"DNA methylation involved in gamete generation","BP"
"116","GO:0010216",0.0487620102238264,0.996186294773079,2,5,"negative regulation of gene expression via chromosomal DNA cytosine methylation","BP"
"117","GO:0006805",0.0499706926245058,0.986023898944184,5,25,"xenobiotic metabolic process","BP"
"118","GO:0034587",0.0499881796010641,0.988521176506306,4,19,"piRNA processing","BP"
"119","GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC"
"120","GO:0005615",2.23101259970386e-10,1,101,659,"extracellular space","CC"
"121","GO:0005581",1.84620296996434e-08,0.999999994155032,41,186,"collagen trimer","CC"
"122","GO:0000786",8.68000423655731e-07,0.999999852856848,17,43,"nucleosome","CC"
"123","GO:0031012",2.5325523748508e-06,0.999999046407506,38,221,"extracellular matrix","CC"
"124","GO:0016460",0.000508125822904906,0.999940206320237,7,15,"myosin II complex","CC"
"125","GO:0005826",0.000952248675250667,0.999962034265367,4,6,"actomyosin contractile ring","CC"
"126","GO:0031097",0.00137734660227309,1,3,3,"medial cortex","CC"
"127","GO:0005764",0.00165761880706339,0.999147162140014,34,243,"lysosome","CC"
"128","GO:0005584",0.00270487642316178,0.999791832521847,4,9,"collagen type I trimer","CC"
"129","GO:0046540",0.00359460560801498,0.999430029751747,6,17,"U4/U6 x U5 tri-snRNP complex","CC"
"130","GO:0030479",0.00467393441760956,0.999862384874357,3,4,"actin cortical patch","CC"
"131","GO:0005595",0.00499253960739584,0.999780991777551,3,5,"collagen type XII trimer","CC"
"132","GO:0009277",0.00543739329421807,1,2,2,"fungal-type cell wall","CC"
"133","GO:0051286",0.00774318774163376,0.999599878515708,3,5,"cell tip","CC"
"134","GO:0106037",0.0124262816600238,1,2,2,"apicomedial cortex","CC"
"135","GO:0005700",0.012751740367814,0.999061412250447,3,6,"polytene chromosome","CC"
"136","GO:0032153",0.0128836870354632,0.999047960845365,3,6,"cell division site","CC"
"137","GO:0005832",0.0169668069891833,0.998373260898939,3,8,"chaperonin-containing T-complex","CC"
"138","GO:0030115",0.0172299159928236,0.999529013609321,2,3,"S-layer","CC"
"139","GO:1903561",0.0177747475253497,0.994942619622678,7,36,"extracellular vesicle","CC"
"140","GO:0034663",0.0183441393679837,0.998294689900509,3,7,"endoplasmic reticulum chaperone complex","CC"
"141","GO:0045261",0.0207665230256936,0.999371594790437,2,3,"proton-transporting ATP synthase complex, catalytic core F(1)","CC"
"142","GO:0031475",0.0225698352670377,0.997926249639659,3,6,"myosin V complex","CC"
"143","GO:0031476",0.0225698352670377,0.997926249639659,3,6,"myosin VI complex","CC"
"144","GO:0005874",0.0227362993518771,0.987049461297619,25,210,"microtubule","CC"
"145","GO:0043614",0.0230701786189884,0.999260431352683,2,3,"multi-eIF complex","CC"
"146","GO:0042151",0.0252803269112054,0.994364822503441,5,19,"nematocyst","CC"
"147","GO:0005682",0.0257922712023689,0.993021939396526,6,28,"U5 snRNP","CC"
"148","GO:0005721",0.0263118596415278,0.996879360550852,3,9,"pericentric heterochromatin","CC"
"149","GO:0032991",0.027705552217846,0.996785753287561,3,8,"protein-containing complex","CC"
"150","GO:0035183",0.0289699227421342,0.998946630258339,2,3,"female germline ring canal inner rim","CC"
"151","GO:0005664",0.0298482449113148,0.998459086999793,2,4,"nuclear origin of replication recognition complex","CC"
"152","GO:0031477",0.0314320740676156,0.996387948643967,3,7,"myosin VII complex","CC"
"153","GO:0019013",0.0319651664520794,0.988721842791596,8,44,"viral nucleocapsid","CC"
"154","GO:0019897",0.0324440979408265,0.991982187597108,5,24,"extrinsic component of plasma membrane","CC"
"155","GO:0005751",0.0326754598639659,0.996186104168931,3,7,"mitochondrial respiratory chain complex IV","CC"
"156","GO:0005850",0.0348602706145497,0.998039016654864,2,4,"eukaryotic translation initiation factor 2 complex","CC"
"157","GO:0005604",0.0359523167330957,0.980339369559458,19,159,"basement membrane","CC"
"158","GO:0071013",0.0362352774332805,0.984226246800937,11,74,"catalytic step 2 spliceosome","CC"
"159","GO:0000775",0.037329794404589,0.988771686003974,6,33,"chromosome, centromeric region","CC"
"160","GO:0035580",0.0375189330233262,0.992283171813316,4,17,"specific granule lumen","CC"
"161","GO:0001674",0.0410822010058722,0.99746712470796,2,4,"female germ cell nucleus","CC"
"162","GO:0042564",0.0410822010058722,0.99746712470796,2,4,"NLS-dependent protein nuclear import complex","CC"
"163","GO:0060473",0.0410822010058722,0.99746712470796,2,4,"cortical granule","CC"
"164","GO:0005618",0.0418696537930537,0.991171760723625,4,16,"cell wall","CC"
"165","GO:0031088",0.0426262719518758,0.98512649544913,7,45,"platelet dense granule membrane","CC"
"166","GO:0097513",0.04924403097145,0.996636870424976,2,4,"myosin II filament","CC"
"167","GO:0005201",2.81642969046316e-07,0.999999916457382,31,144,"extracellular matrix structural constituent","MF"
"168","GO:0004252",8.48506754698523e-06,0.999997021339802,30,161,"serine-type endopeptidase activity","MF"
"169","GO:0003680",1.04700716802029e-05,0.99999956256822,7,10,"minor groove of adenine-thymine-rich DNA binding","MF"
"170","GO:0090729",0.000767702340783581,0.999816806913138,11,41,"toxin activity","MF"
"171","GO:0005509",0.00102386344494426,0.999303843601392,102,950,"calcium ion binding","MF"
"172","GO:0032036",0.00103386222541996,0.999891076945758,6,12,"myosin heavy chain binding","MF"
"173","GO:0008061",0.0015987360189158,0.999571075800172,11,48,"chitin binding","MF"
"174","GO:0031492",0.00170665389625459,0.99984537649885,5,10,"nucleosomal DNA binding","MF"
"175","GO:0008239",0.00234262767002173,0.999739523196242,5,13,"dipeptidyl-peptidase activity","MF"
"176","GO:0015485",0.00246663480764292,0.99955302011307,7,23,"cholesterol binding","MF"
"177","GO:0048407",0.0027559330496216,0.999681506452644,5,13,"platelet-derived growth factor binding","MF"
"178","GO:0045735",0.00374613817294753,0.999852149699906,3,5,"nutrient reservoir activity","MF"
"179","GO:0004553",0.00479878127683983,0.998586567505216,10,49,"hydrolase activity, hydrolyzing O-glycosyl compounds","MF"
"180","GO:0030020",0.00499253960739584,0.999780991777551,3,5,"extracellular matrix structural constituent conferring tensile strength","MF"
"181","GO:0004819",0.00512302544682537,1,2,2,"glutamine-tRNA ligase activity","MF"
"182","GO:0001716",0.00522530288149781,1,2,2,"L-amino-acid oxidase activity","MF"
"183","GO:0016702",0.0054814469052228,0.998795738490633,7,29,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","MF"
"184","GO:0004325",0.0056021780606361,1,2,2,"ferrochelatase activity","MF"
"185","GO:0004521",0.00577169523335724,0.998932817409959,6,21,"RNA endonuclease activity","MF"
"186","GO:0004197",0.00589883571925086,0.998201418621006,10,51,"cysteine-type endopeptidase activity","MF"
"187","GO:0004568",0.00659592144310945,0.998995406847032,5,16,"chitinase activity","MF"
"188","GO:0052689",0.00665654830351578,0.998088215321655,9,45,"carboxylic ester hydrolase activity","MF"
"189","GO:0031177",0.00703947088111381,0.999220664768636,4,11,"phosphopantetheine binding","MF"
"190","GO:0030169",0.00834260045599648,0.999028988592327,4,11,"low-density lipoprotein particle binding","MF"
"191","GO:0050840",0.0141694859956542,0.996690316488574,6,26,"extracellular matrix binding","MF"
"192","GO:0050111",0.0146362883483593,0.999633673240673,2,3,"mycocerosate synthase activity","MF"
"193","GO:0016641",0.0146364182192919,0.999633668239487,2,3,"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor","MF"
"194","GO:0005319",0.0159777431406043,0.996812150537244,5,20,"lipid transporter activity","MF"
"195","GO:0044547",0.0167610410616861,0.999548629887499,2,3,"DNA topoisomerase binding","MF"
"196","GO:0000981",0.0179004687202011,0.992724273911804,12,74,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF"
"197","GO:0047150",0.0206920578934323,0.997858383742636,3,8,"betaine-homocysteine S-methyltransferase activity","MF"
"198","GO:0030246",0.0211994164371091,0.987594728065279,28,231,"carbohydrate binding","MF"
"199","GO:0016788",0.0226474004747081,0.994028839015477,6,29,"hydrolase activity, acting on ester bonds","MF"
"200","GO:0043515",0.0278859766536323,0.998613213882129,2,4,"kinetochore binding","MF"
"201","GO:0052597",0.0278860475409049,0.998613208422248,2,4,"diamine oxidase activity","MF"
"202","GO:0052598",0.0278860475409049,0.998613208422248,2,4,"histamine oxidase activity","MF"
"203","GO:0052599",0.0278860475409049,0.998613208422248,2,4,"methylputrescine oxidase activity","MF"
"204","GO:0052600",0.0278860475409049,0.998613208422248,2,4,"propane-1,3-diamine oxidase activity","MF"
"205","GO:0015232",0.0285027343523419,0.998972951322382,2,3,"heme transmembrane transporter activity","MF"
"206","GO:0032549",0.0285473693932665,0.994909799051808,4,13,"ribonucleoside binding","MF"
"207","GO:0004720",0.0293059807949241,0.998502273496655,2,4,"protein-lysine 6-oxidase activity","MF"
"208","GO:0002020",0.0294859587085942,0.988945617849797,9,53,"protease binding","MF"
"209","GO:0046332",0.0295669246247243,0.990623754406639,7,37,"SMAD binding","MF"
"210","GO:0015662",0.0307305142412766,0.990060139115191,7,42,"P-type ion transporter activity","MF"
"211","GO:0016404",0.0307305142412766,0.990060139115191,7,42,"15-hydroxyprostaglandin dehydrogenase (NAD+) activity","MF"
"212","GO:0016849",0.0322409970493545,0.99585721615751,3,9,"phosphorus-oxygen lyase activity","MF"
"213","GO:0004051",0.0327290793960894,0.995634968737503,3,10,"arachidonate 5-lipoxygenase activity","MF"
"214","GO:0034235",0.033094821687563,0.998191227818017,2,4,"GPI anchor binding","MF"
"215","GO:0001046",0.0349647851066897,0.991182601855842,5,24,"core promoter sequence-specific DNA binding","MF"
"216","GO:0008241",0.0353179845027128,0.99799881483201,2,4,"peptidyl-dipeptidase activity","MF"
"217","GO:0008953",0.0361270439899008,0.997927016537476,2,4,"penicillin amidase activity","MF"
"218","GO:0004222",0.0369089192613595,0.978776891055555,22,188,"metalloendopeptidase activity","MF"
"219","GO:0005200",0.0370758975739399,0.983752692613498,11,78,"structural constituent of cytoskeleton","MF"
"220","GO:0043225",0.038375912411378,0.986933957623855,7,44,"ATPase-coupled inorganic anion transmembrane transporter activity","MF"
"221","GO:0097322",0.039414289693472,0.997625747531453,2,4,"7SK snRNA binding","MF"
"222","GO:0005044",0.0395704812691337,0.982464450423501,11,79,"scavenger receptor activity","MF"
"223","GO:0001591",0.0400794560822725,0.997562948279505,2,4,"dopamine neurotransmitter receptor activity, coupled via Gi/Go","MF"
"224","GO:0033296",0.0410822010058722,0.99746712470796,2,4,"rhamnose binding","MF"
"225","GO:1903777",0.0410822010058722,0.99746712470796,2,4,"melibiose binding","MF"
"226","GO:0030234",0.0470024334439132,0.992751811893373,3,10,"enzyme regulator activity","MF"
"227","GO:0072341",0.0478381062166624,0.996298585777926,2,5,"modified amino acid binding","MF"
"228","GO:0005507",0.0479593786362308,0.979061656004402,10,69,"copper ion binding","MF"
"229","GO:0022829",0.0482983459918834,0.996242805793748,2,5,"wide pore channel activity","MF"
"230","GO:0070573",0.0486023882908976,0.996205785104217,2,5,"metallodipeptidase activity","MF"
"231","GO:0003990",0.0488949149103114,0.992154234974993,3,11,"acetylcholinesterase activity","MF"
"232","GO:0005578",3.32736357308379e-07,1,55,332,NA,NA
"233","GO:0005719",0.000344951944268299,0.999970797240525,6,12,NA,NA
"234","GO:0043141",0.011442105813174,0.998459861605894,4,13,NA,NA
"235","GO:0004004",0.012944615694877,0.995482819002443,10,61,NA,NA
"236","GO:0032403",0.0136326673143941,0.993193760771107,20,146,NA,NA
"237","GO:0031225",0.0172978319212197,0.994111562987838,9,51,NA,NA
"238","GO:0017127",0.0229039887146535,0.997678423856593,3,7,NA,NA
"239","GO:0001077",0.0338072705107874,0.984843325964078,12,80,NA,NA
"240","GO:0001205",0.0352353920333939,0.998006091423498,2,4,NA,NA
"241","GO:0090197",0.0391433044914616,0.997651155772065,2,4,NA,NA
"242","GO:0015238",0.0438159125412331,0.993274613934351,3,11,NA,NA
